taxon	max_age	min_age
t1	11.8258869739832	9.37349350977336
t2	10.0839227540834	1.63781069066458
t3	6.28794811947637	6.28794811947637
t4	8.09628966872085	0.167010777848049
t5	3.64549514123568	3.64549514123568
t7	8.32842455377411	7.74617205040553
t11	3.11576446574396	0.339342303173469
t13	2.88042610680034	2.37125668985685
t14	6.84076983634734	0.914223341957047
t18	2.12078844849344	2.12078844849344
t19	0.422581222811425	0.286613532435673
t20	0.326798099106455	0.326798099106455
t21	4.10496679820628	4.10496679820628
t22	2.79751235766467	2.79751235766467
