taxon	max_age	min_age
t1	10.3412812471965	0.296773380495123
t2	8.14804943555372	3.83872990175022
t3	7.07838301334354	1.04455001617038
t4	0.5569501648251	0.5569501648251
t5	3.48806564877583	1.28506366944643
t6	0.856237759278699	0.856237759278699
t9	4.91464853784132	0.575325963698971
t10	3.17398742570929	2.90188047431367
t11	3.64167013183322	3.64167013183322
t13	0.742844866705418	0.742844866705418
t14	5.25581113150128	5.25581113150128
t15	4.97118488561998	4.12461001122729
t17	2.47280521047173	2.47280521047173
t18	0.970131262833339	0.970131262833339
t20	1.2952642422501	1.2952642422501
