taxon	int_1	int_2
t1	0	1
t3	1	0
t7	0	1
t8	0	1
t9	1	1
t11	1	0
t12	1	0
t18	1	0
t19	1	0
t20	1	0
t21	1	0
t28	1	0
t32	1	0
t33	0	1
t34	1	0
t39	0	1
t42	1	0
t43	1	0
t49	1	0
t51	1	0
t53	1	0
t57	1	0
t58	1	0
t59	1	0
t60	1	0
t66	1	0
t67	1	0
t75	0	1
t77	1	0
t79	1	0
t88	1	0
t100	1	0
t107	1	0
t123	1	0
t125	1	0
t127	1	0
t128	1	0
t138	1	0
t152	1	0
t153	1	0
t154	1	1
t157	1	0
t158	1	0
t159	1	0
t164	1	0
t173	1	0
t184	1	0
t195	1	0
t202	1	0
t210	1	0
t211	1	0
t212	1	0
t215	1	0
t231	1	0
t238	1	0
t243	1	0
t244	1	0
t249	1	0
t254	1	0
t261	1	0
t262	1	0
t263	1	0
t268	1	0
t272	1	0
t278	1	0
t279	1	0
t281	1	0
