taxon	int_1	int_2
t1	0	1
t6	0	1
t7	0	1
t8	0	1
t10	0	1
t14	1	1
t19	1	0
t20	1	0
t26	1	0
t27	0	1
t28	1	1
t35	1	1
t37	1	0
t38	1	0
t39	1	0
t42	1	0
t48	1	0
t60	1	0
t62	1	0
t66	1	0
t69	0	1
t72	1	0
t75	1	0
t82	1	0
t85	1	0
t91	0	1
t92	1	0
t95	1	0
t98	1	0
t100	1	0
t107	1	0
t109	1	0
t119	1	0
t124	1	0
t126	1	0
t128	0	1
t129	0	1
t130	1	0
t131	1	0
t132	0	1
t133	1	0
t139	1	0
t141	1	0
t142	1	0
t144	1	0
t145	1	1
t146	1	0
t147	1	0
t149	1	0
t156	1	0
t163	1	0
t165	1	0
t166	1	0
t167	1	0
t171	1	0
t183	0	1
t185	1	0
t186	1	0
t189	1	0
t199	1	0
t201	1	0
t203	1	0
t212	1	0
t213	1	0
t214	1	0
t218	1	0
t224	1	0
t228	1	0
t229	1	0
t231	1	0
t232	1	0
t233	1	0
t235	1	0
t236	1	0
t243	1	0
t244	1	0
t259	1	0
t266	1	0
t269	1	0
t274	1	0
t277	1	0
t279	1	0
t281	1	0
t288	1	0
t289	1	0
t292	1	0
t298	1	0
t300	1	0
t306	1	0
t310	1	0
t321	1	0
t332	1	0
t333	1	0
t342	1	0
t343	1	0
t348	1	0
t350	1	0
t357	1	0
t358	1	0
t364	1	0
t365	1	0
t367	1	0
t372	1	1
t373	1	0
t375	1	0
t381	1	0
t385	1	0
t399	1	0
t401	1	0
t403	1	0
t410	1	0
t417	1	0
t420	1	0
t430	1	0
t432	1	0
t436	1	0
t438	1	0
t444	1	0
t446	1	0
t450	1	0
t462	1	0
t466	1	0
t473	1	0
t475	1	0
t478	1	0
t480	1	0
t496	1	0
t500	1	0
t511	1	0
t512	1	0
t515	1	0
t519	1	0
t524	1	0
t528	1	0
t550	1	0
t552	1	0
t553	1	0
t557	1	0
t560	1	0
t564	1	0
t565	1	0
t575	1	0
