taxon	int_1	int_2
t4	1	0
t7	0	1
t9	0	1
t11	1	0
t12	0	1
t13	1	0
t14	1	0
t17	1	0
t21	0	1
t22	1	0
t26	1	0
t30	0	1
t31	0	1
t32	1	1
t36	1	0
t39	1	0
t41	1	0
t42	1	0
t45	1	0
t49	1	0
t51	1	0
t52	1	0
t53	1	0
t59	1	1
t60	1	0
t61	1	0
t63	1	0
t64	1	0
t69	1	0
t70	1	0
t75	1	0
t79	1	0
t80	1	0
t81	1	0
t84	1	0
t86	1	0
t93	1	0
t98	1	0
t103	1	0
t105	1	0
t115	1	0
t123	1	0
t124	1	0
t126	1	0
t141	1	0
t155	1	0
t163	1	0
t164	1	0
t166	1	0
t170	1	0
t172	1	0
t178	1	0
t189	1	0
t190	1	0
t191	1	0
t192	1	0
t196	1	0
t198	1	0
t205	1	0
t215	1	0
t216	1	0
t224	1	0
t247	1	0
t250	1	0
t255	1	0
t256	1	0
t259	1	0
t272	1	0
t288	1	0
t295	1	0
t299	1	0
t301	1	0
t303	1	0
t304	1	0
t308	1	0
t309	1	0
t316	1	0
t318	1	0
t326	1	0
t336	1	0
t337	1	0
t340	1	0
t349	1	0
t353	1	0
t355	1	0
