taxon	int_1	int_2
t1	0	1
t3	1	0
t4	1	0
t5	1	1
t7	0	1
t8	1	1
t9	0	1
t10	1	0
t11	1	0
t12	1	0
t17	1	0
t18	1	1
t19	0	1
t20	0	1
t22	1	0
t23	1	0
t24	0	1
t30	0	1
t31	0	1
t32	1	0
t33	1	0
t36	1	0
t37	1	0
t40	1	0
t42	1	0
t45	0	1
t47	1	0
t57	1	0
t59	1	0
t63	1	0
t65	1	0
t66	1	0
t72	1	0
t78	1	0
t79	1	0
t82	1	0
t83	1	0
t84	1	0
t87	1	0
t92	1	0
t95	1	0
t97	1	0
t99	1	0
t104	1	0
t106	1	0
t109	1	0
t111	1	0
t112	1	0
t115	1	0
t121	1	0
t125	1	0
t126	1	0
t134	1	0
t136	1	0
t140	1	0
t141	1	0
t145	1	0
t150	1	0
t151	1	0
t155	1	0
t156	1	0
t157	1	0
t158	1	0
t166	1	0
t167	1	0
t170	1	0
t174	0	1
t175	1	0
t176	1	0
t177	1	0
t191	1	0
t196	1	0
t201	1	0
t202	1	0
t203	1	0
t213	1	0
t222	1	0
t227	0	1
t228	1	0
t236	1	0
t243	1	0
t247	1	0
t248	1	0
t249	1	0
t251	1	0
t264	1	0
t268	1	0
t271	1	0
t289	1	0
t294	1	0
t298	1	0
t299	1	0
t301	1	0
t321	1	0
t323	1	0
t325	1	0
t330	1	0
