taxon	int_1	int_2	int_3
t1	0	0	1
t2	0	0	1
t3	0	1	1
t4	1	1	1
t5	0	0	1
t6	0	0	1
t7	0	1	1
t8	1	1	1
t9	0	0	1
t10	1	1	0
t12	1	0	0
t14	1	0	0
t15	1	0	0
t16	1	1	0
t18	1	1	0
t19	0	1	1
t20	1	0	0
t21	0	1	0
t22	1	0	0
t24	1	1	0
t26	1	1	0
t27	0	1	1
t29	1	1	0
t30	1	0	0
t31	1	0	0
t32	1	0	0
t34	1	0	0
t35	1	0	0
t36	1	0	0
t38	1	0	0
t40	1	0	0
t41	0	1	1
t44	0	1	0
t45	1	1	0
t47	0	1	0
t48	0	1	0
t49	1	0	0
t50	1	0	0
t51	0	1	1
t52	1	0	0
t53	1	0	0
t55	1	0	0
t56	1	0	0
t57	0	1	0
t58	1	1	0
t60	1	0	0
t61	1	1	0
t62	0	1	0
t63	1	0	0
t64	1	0	0
t65	1	0	0
t66	1	1	0
t68	1	0	0
t69	1	0	0
t70	1	1	0
t72	0	1	0
t73	1	0	0
t74	1	0	0
t75	1	1	0
t78	1	0	0
t79	1	0	0
t80	1	1	0
t81	0	1	0
t82	1	0	0
t84	1	1	0
t85	1	0	0
t87	0	1	0
t88	0	1	0
t89	1	0	0
t90	1	0	0
t91	1	0	0
t92	1	0	0
t94	1	0	0
t97	1	1	0
t98	0	1	0
t99	1	0	0
t100	1	0	0
t101	1	0	0
t102	1	0	0
t103	1	1	0
t104	1	0	0
t105	1	0	0
t111	1	0	0
t112	1	0	0
t113	1	1	0
t115	1	0	0
t119	1	0	0
t120	1	0	0
t121	1	0	0
t123	1	0	0
t124	0	1	0
t125	1	1	0
t129	1	0	0
t131	1	0	0
t132	1	0	0
