taxon	int_1	int_2	int_3
t1	0	1	0
t2	0	0	1
t4	0	0	1
t5	0	1	0
t7	0	1	0
t8	0	1	0
t9	1	0	0
t10	1	1	1
t11	1	1	1
t12	1	1	1
t13	0	0	1
t16	0	0	1
t18	1	0	0
t19	1	1	0
t20	1	1	0
t21	1	1	0
t22	0	1	1
t23	0	1	1
t24	1	1	0
t25	1	0	0
t26	1	0	0
t28	1	1	1
t29	1	1	0
t30	1	0	0
t31	1	0	0
t33	0	0	1
t34	1	1	0
t35	0	1	0
t36	1	0	0
t40	1	0	0
t41	0	0	1
t45	1	0	0
t46	1	0	0
t47	1	0	0
t49	1	1	0
t51	0	1	0
t52	0	1	1
t53	1	0	0
t56	1	0	0
t57	1	0	0
t59	0	1	0
t60	0	1	0
t61	1	1	0
t62	1	0	0
t63	0	1	0
t64	1	1	0
t66	0	1	0
t67	1	0	0
t71	0	1	0
t72	1	1	0
t73	1	0	0
t75	1	0	0
t76	1	0	0
t78	1	1	0
t79	1	0	0
t83	0	1	0
t84	1	1	0
t86	1	0	0
t88	1	0	0
t90	1	0	0
t91	1	0	0
t92	1	0	0
t93	1	0	0
t94	1	0	0
t97	1	0	0
t101	1	0	0
t102	1	0	0
