taxon	max_age	min_age
t1	19.8302179460497	10.0252493699083
t2	13.7427691467569	0
t4	11.2330010458811	0
t5	11.0218404184126	7.66769155042669
t6	9.26146443797781	5.97492118263963
t9	13.3509298940286	0
t11	2.76583093701551	0
t12	5.6599594844044	5.6599594844044
t14	3.18261403211367	0
t19	11.6053622562548	11.6053622562548
t21	8.08476015558569	0
t22	8.59523682414895	0
t25	7.40727891383611	7.40727891383611
t26	3.68127245367058	0
t32	0.967303616872318	0
t35	6.01148860911136	0
t36	1.1050452856297	0
t38	7.60212652644013	0
t46	1.44821475013145	0
t50	2.07217822693254	0
t56	1.37738108584692	0
t58	3.20924952241562	0
t60	5.86402603034594	5.86402603034594
t61	4.1002562647425	0
t66	1.13809427066709	0
t69	2.22861649739038	0
t75	3.33593428626371	0
t81	0.975307575292756	0
