taxon	fad	lad
t1	6.1708792548876	3.47594051140139
t2	7.18823051775743	3.08032190717494
t5	6.84477618705026	6.30218551283449
t6	5.25356931582676	5.25356931582676
t7	2.17163904312748	1.82855023859391
t8	0.82365588657947	0.82365588657947
t9	6.32178814593678	4.47178176248911
t10	2.49112066772292	0.474229906009718
t11	2.63343160155376	2.63343160155376
t13	7.15113074881424	5.2280839149787
t14	4.17854532574985	1.8554727009964
t15	0.737862797580007	0.737862797580007
t18	1.74973483933972	1.74973483933972
t19	0.382574987850107	0.382574987850107
t21	2.47205383252017	0.62918664902603
t27	3.51628825440806	3.51628825440806
t32	1.13861598252743	1.13861598252743
