taxon	max_age	min_age
t1	9.34385547345811	9.34385547345811
t2	7.32367606510152	0
t4	3.13162732179564	0
t5	4.26778209007955	0
t7	4.23472235204606	0
t8	4.99833903035886	0
t10	1.80399256255006	0
t11	2.73161273929475	0
t13	0.320409612639681	0
t14	2.02333746574542	0
t15	1.44786830618247	0
t16	0.693418217795909	0
t17	3.32561445575366	0
t18	0.494389340758662	0
t19	2.95879236041366	0
t22	1.61977346492453	0
t25	0.143462941936153	0
t26	0.28628104049065	0
t31	0.764025202713974	0
t33	2.02800089752726	0.712367405481311
t34	1.7202207665369	1.7202207665369
t36	0.539335349140122	0
t42	0.908089505865707	0
t46	2.93161125343621	0
t49	0.0481375409998019	0
t50	0.337162196069171	0
t52	0.296695937329552	0
t55	1.22641446239568	1.22641446239568
t56	0.704116926388352	0
t58	1.91595516440446	0
t73	0.773245275791085	0
t76	1.33407294862809	0
t80	0.189906607208012	0
