taxon	fad	lad
t1	4.97199164724493	4.04867333836652
t2	8.48713134504073	0.107701433598427
t3	6.14927180558105	2.43088657003419
t4	6.56273635466068	6.56273635466068
t6	6.86984263356694	6.86984263356694
t7	5.96172666120815	5.20207706028197
t8	0.99877431265422	0.266597047942923
t9	0.462004719054036	0.462004719054036
t10	1.48117312428858	0.0869277768148109
t11	3.66999184844237	0.0868233802907561
t13	1.28264784272471	1.28264784272471
t14	0.211718020801243	0.211718020801243
t15	3.14650475125139	2.88298177028385
t16	5.27497579006332	4.85777747039879
t17	3.03033392564529	0.379536148872431
t18	0.0103687825582064	0.0103687825582064
t19	3.58250414147103	0.669381051755909
t20	2.01707717051122	1.10746745156448
