taxon	fad	lad
t1	28.6746851052158	27.2576399671379
t2	27.0268525828416	25.9605581178604
t3	28.4621951782157	5.12526301281301
t4	25.922807934183	16.3063987112337
t6	9.3106103366858	7.32577856975021
t8	11.954261128324	10.8577407032707
t9	3.11428613925323	0.247143812065787
t10	24.7870568864121	6.78312895903239
t12	20.3096662185066	2.07475598352536
t13	18.6556925280825	13.6047574792169
t14	16.1533607344548	6.4107860781406
t15	8.79033461323645	5.24230422490016
t16	1.600833472387	0.334784819335745
t19	13.5172891088821	13.5172891088821
t20	13.9884165549642	8.63151443089704
t21	10.551539082406	0.394614274561196
t24	4.15343983592148	3.49629531618356
t26	24.8845660774516	20.3422622526059
t27	15.3036682427935	6.90402235043426
t29	7.49556131769245	4.23190509320768
t30	22.0362821846097	22.0362821846097
t32	17.308781744481	17.308781744481
t33	15.2173582786564	2.48332781476921
t34	12.6678835494632	12.3823933313789
t35	16.7423195531181	16.7423195531181
t37	13.7634743596117	13.7634743596117
t38	13.6733074351777	12.1590932556991
t39	6.57611512930866	3.96914398870751
t40	6.1810149893511	5.64374614844361
t41	3.70389659995544	1.7328857676066
t42	3.16606733391956	0.0848639569204899
t44	0.121415461014916	0.121415461014916
t45	13.3647673414963	13.3647673414963
t47	4.62323011302582	4.62323011302582
t49	0.0276755641334283	0.0276755641334283
t53	20.3853266999465	19.4669413437475
t55	10.1284706501097	9.41252794487623
t57	4.5460800592908	4.34470653409411
t58	1.06012377269476	0.405342321044223
t59	2.23101940672235	2.23101940672235
t60	3.17173093917159	1.8557261222632
t62	6.74230532405075	6.74230532405075
t63	3.39754708553359	2.59147061826356
t65	7.78098941282257	7.78098941282257
t66	12.5528906710798	10.2761842297387
t68	1.9738565997292	0.744592950872764
t69	0.437266835091783	0.437266835091783
t70	5.40863896215824	4.04162469226966
t73	5.64951600936099	0.24482269798413
t74	3.33485120191001	3.33485120191001
t75	8.0463588891564	7.31708370531392
t76	7.06467534448675	6.71538663374363
t77	8.19477223620337	8.19477223620337
t79	6.56162957800018	6.56162957800018
t80	2.66079827060813	2.66079827060813
t81	0.65391858821415	0.65391858821415
t83	21.3110638371219	17.8692449462616
t84	7.65794126457015	2.07290745723731
t85	10.2884541462987	3.4416417361579
t86	10.3804821849965	1.95852564103668
t88	8.44222103097603	8.44042064823337
t89	0.643501333913527	0.643501333913527
t90	0.844540168622924	0.844540168622924
t91	3.71420573659204	0.838378491782894
t93	20.2806694958051	20.115854764699
t94	8.52811044687045	8.52811044687045
t95	11.2026144564344	9.44201634743564
t96	8.89876631781746	8.02000135992941
t97	7.27256454925696	1.5559788001698
t99	11.4005745010343	8.14278225368007
t100	6.44387545028086	6.44387545028086
t102	2.49858331805551	2.02903999132002
t103	2.12408802221856	2.12408802221856
t105	6.80076942046645	6.80076942046645
t107	5.39345216315322	1.72102982042955
t110	10.2456559955796	10.2456559955796
t111	9.76502009756731	6.56025197573132
t112	8.37819179490845	4.26395787174345
t113	2.88019281021237	2.87730517239228
t115	0.577925710844024	0.577925710844024
t116	9.37248726965144	0.740548917950505
t117	7.43493557741316	1.41134955986785
t118	1.94664646841032	1.94664646841032
t123	0.623970915264366	0.623970915264366
t125	20.4325090888977	18.6913297218748
t128	9.62507819953581	1.82764949039604
t129	7.6150168179256	5.46632734637976
t130	4.17275555074406	4.17275555074406
t131	5.86630456053275	1.70706523786066
t133	2.07506849663533	0.530291498873531
t135	8.8152695948404	8.2314076718482
t137	8.07895046546135	7.93598875615161
t138	1.93891096888305	1.93891096888305
t139	7.07986105036521	5.49342587858969
t141	1.00398193748493	0.13369385788042
t142	0.0308715057648783	0.0308715057648783
t143	7.61975262975686	7.61975262975686
t144	6.7589436591682	0.602698070444077
t147	0.541690685836016	0.541690685836016
t149	4.71110094006038	1.6712284358603
t150	5.36726609150175	1.93812975127597
t151	0.700197445508064	0.700197445508064
t152	5.41118979643405	5.41118979643405
t153	1.8822887432593	1.09057658398029
t155	2.76521138811404	2.76521138811404
t156	0.78916088021591	0.78916088021591
t158	4.10573862611078	3.0947766929182
t159	1.2041225227343	1.2041225227343
t161	2.30399714325561	0.0338889178671593
t162	2.56823753363961	2.56823753363961
t163	8.8659057190238	5.33924706119058
t165	0.578396254070775	0.578396254070775
t169	6.23944185636358	0.868286369506091
t170	9.96142023711361	7.02843018238586
t171	7.70146929349666	7.70146929349666
t172	9.73115841965159	8.34533062404921
t173	5.7663956164693	1.71396561007831
t174	5.93062117504115	0.623105438962604
t175	6.43109124869037	6.10063032791375
t182	7.7858674316936	0.823735136316589
t186	1.24119477117413	1.24119477117413
t191	4.22559868531534	3.54345356529739
t192	5.24674516158984	3.30203186016511
t193	0.728962314835631	0.728962314835631
t195	0.79061868292511	0.79061868292511
t196	3.97646188780893	0.240493298213988
t197	2.30455375568271	2.30455375568271
t200	0.122507829099018	0.122507829099018
t202	2.72679030057148	2.72679030057148
t204	1.79392901940688	0.364592743501507
t206	0.923639158229879	0.923639158229879
t209	6.61418819157331	6.61418819157331
t213	1.76132315263445	0.973460683886572
t214	6.8600554195505	3.51448859381184
t215	5.23735125333	5.23735125333
t218	8.15159081105393	3.937018263224
t219	7.863694147191	1.39914956040395
t221	8.12659191889657	8.12659191889657
t223	4.58519960518434	0.218124115043132
t224	2.57106761276909	0.42102098761428
t225	3.96788391487869	0.356223105865418
t227	0.331041283371594	0.331041283371594
t231	1.65933393752	1.30801592366567
t232	1.54571327436334	0.604968773767219
t236	0.478502303433473	0.478502303433473
t238	0.905700568240526	0.905700568240526
t240	1.91237845871518	1.91237845871518
t242	0.363364981443134	0.363364981443134
t249	1.27977500555942	1.27977500555942
t250	2.53213677175733	1.57817567668314
t253	4.63867138576745	4.52872631227649
t256	4.73120832444408	4.73120832444408
t257	0.28052873742643	0.28052873742643
t258	5.67856239057553	1.71717776069697
t259	5.48809073171169	2.24833058906567
t260	3.64271801767975	3.64271801767975
t261	0.204230543078072	0.204230543078072
t263	1.45825399757356	1.45825399757356
t266	8.49085804169035	4.92175374487027
t268	0.979168436719348	0.979168436719348
t274	2.90450279263727	1.52792812104284
t276	1.01337548406725	1.01337548406725
t279	0.402351744959574	0.402351744959574
t282	1.00464197639825	0.746538474415264
t284	0.120369918704892	0.120369918704892
t289	2.03989078392319	0.606620175716447
t290	2.64766544635451	0.889709476956394
t291	3.60992530247502	0.821356507980521
t292	3.70535585543947	1.45761037469043
t297	0.63706369769487	0.243866863999244
t298	5.20964227141781	3.36364833508152
t300	0.282692292564686	0.282692292564686
t304	0.578480334309866	0.578480334309866
t310	0.439793798140496	0.439793798140496
t311	3.04347928231118	3.04347928231118
t312	2.37245369489134	2.37245369489134
t314	2.25768646152381	1.32170857873921
t315	3.66772825884822	2.49525038697015
t316	0.183633505670549	0.183633505670549
t322	1.81908642530117	1.81908642530117
t326	2.38753630289985	1.68297360353807
t327	0.207107807103505	0.207107807103505
t332	0.938346607246231	0.938346607246231
t337	1.24034911878514	1.24034911878514
