taxon	fad	lad
t1	27.5760074834444	13.3840539869564
t2	28.8006596519457	3.55274594992032
t4	25.007892027419	24.7298958652336
t5	25.2135926885055	13.4157100758981
t6	21.6330339139324	13.3549512247284
t7	21.4960597472471	4.21297617439159
t8	10.0361823542224	10.0361823542224
t9	18.9539153491821	3.88985097791053
t10	8.2900331428922	8.2900331428922
t11	7.62120997202039	7.27328001539611
t12	4.81981297964138	4.81981297964138
t16	18.372133080261	5.88893690644507
t17	22.0464747655189	22.0464747655189
t18	15.6170943614401	13.0211601365007
t21	19.8647142610388	19.1456117330925
t22	18.5465099094955	10.1961171249922
t24	14.4416528985406	14.4416528985406
t25	14.0605964768813	12.9366086226557
t26	10.7365203649698	7.21021499182367
t27	1.45558505288849	1.45558505288849
t28	8.49217474535612	6.44017384351754
t29	9.56172662705139	1.66130673153388
t31	7.39357468717013	7.39357468717013
t33	1.46221440727873	1.41463507176427
t34	0.0581983292355339	0.0581983292355339
t37	14.4937612471131	10.3130961799261
t38	5.18952400718606	5.18952400718606
t39	3.57127689903308	1.0269439985844
t40	13.2974488127701	4.39994201840295
t41	12.1057873543122	9.6256254308627
t42	17.5204880298061	2.17218113142694
t44	14.7486873459425	14.7486873459425
t45	11.9187174216887	4.08769664442445
t46	11.2841637750199	6.60312451232915
t47	7.7890598820995	4.32527485551639
t48	14.6555055735065	14.6555055735065
t51	13.311243665605	12.6400989380443
t52	8.63316223197542	2.17472150533638
t53	8.31560542270671	8.31560542270671
t54	6.65254911869605	0.54477408408632
t55	7.091055911692	6.56022757869787
t56	8.13482347647818	3.89473225057347
t59	5.32278442639827	2.32207792208581
t61	5.32542004527737	5.32542004527737
t63	4.27211436491448	4.27211436491448
t65	0.116276286298426	0.116276286298426
t67	2.71273871682477	2.71273871682477
t71	1.99625410628078	1.99625410628078
t72	0.79330347539165	0.79330347539165
t73	6.74605388319796	2.28811024690682
t74	4.55530765722606	2.90846034209344
t76	3.14194607145331	3.14194607145331
t78	0.0486507706597337	0.0486507706597337
t79	10.0583129173024	3.50873248386941
t81	7.12694398489146	0.199491882565169
t84	5.17010435583815	5.17010435583815
t85	3.46160736203337	1.21713162318947
t86	0.339460222215898	0.339460222215898
t87	17.3708625567509	14.3943391762341
t88	12.3874153800493	12.3874153800493
t89	10.6233851431783	1.92288379001781
t90	10.8970421817005	4.14459877047163
t91	10.5709787104802	3.75660903777349
t92	12.583384429093	8.52065314339054
t93	11.623954518999	0.637235311106124
t94	9.3550687723589	7.42917685880166
t95	6.18945158543002	0.644778948491478
t96	11.1367421048462	10.5787551482908
t97	8.31584854515868	6.4371424122706
t98	8.49933616664014	0.481121415442207
t102	4.97139498474269	0.167805904979552
t103	8.4546973279351	6.97529725056603
t104	9.49947512609982	8.39189213476997
t105	9.6528036676914	4.42185515033676
t106	8.92103209523454	3.16532624686194
t107	5.72704849882477	3.99505372626201
t108	6.62624626078258	1.62016897060447
t109	3.34441700505104	1.27078704101302
t111	7.33350131587905	6.94092566540313
t112	6.35306283931227	0.770601512913309
t113	1.12045810514724	0.00706383052144943
t115	6.2711418958815	0.629558009786699
t116	4.12666198563681	0.327212515099372
t119	7.03435256141504	6.50154911675756
t120	1.13674989381827	0.517060026219333
t124	0.612098815043126	0.34583470345709
t125	2.30714224831811	2.30714224831811
t130	3.2817539053025	3.2817539053025
t133	7.68655728419055	2.58138008954196
t135	2.59833345950483	2.59833345950483
t136	3.32710743802256	1.13664220251057
t137	0.815072803079818	0.815072803079818
t138	0.46540297548929	0.46540297548929
t139	6.70405062735826	3.04100239559406
t141	3.0440169959663	0.567304786148288
t142	1.99182792593339	0.0704530782525872
t146	13.9526662346924	8.92253431279898
t148	8.23457984973775	0.90924836336357
t149	3.61189587657498	2.10744052926237
t150	11.3737996927727	0.660552141249436
t151	8.37134452851116	2.1034124974473
t153	8.79098736825727	2.9929186005404
t154	4.37180414357512	1.68585028759493
t157	9.79300428654303	5.07547534803772
t158	9.37841745038179	9.37841745038179
t159	6.75613596641378	0.285836035813933
t160	4.09373104746043	4.09373104746043
t162	3.66749606318961	0.423544550709043
t163	2.05078376191867	1.56613196315534
t165	2.76095975264105	0.192822768263664
t166	1.28242629265852	1.28242629265852
t167	8.8940490209082	8.8940490209082
t168	3.56890005742969	1.73148008746864
t169	0.985418086488043	0.517599775770922
t170	5.8904041845536	1.31833943167931
t172	3.36662022476272	3.36662022476272
t173	1.96583436633973	1.12859609686346
t174	3.15770259657456	2.07889863121836
t175	3.51883845017695	1.74970528763093
t176	0.731847785545554	0.731847785545554
t177	9.51331842890425	3.33373541274405
t181	7.91049421245558	7.91049421245558
t182	3.42547063178603	1.22428326060508
t183	6.36092198254545	0.205171699415107
t184	5.97872862346642	5.97872862346642
t185	6.5686761249966	0.440516348108925
t187	2.75031897601102	1.2943054771832
t189	3.80721916863653	1.88690619030925
t190	5.48110662281524	3.24271525509666
t191	2.77297887113034	1.37958455225542
t192	3.06722575928601	1.93335400834344
t197	4.28851294344071	2.13410072009962
t198	3.60800168665464	2.7625406250759
t199	6.02425775585195	4.51372253919451
t200	0.338335736490311	0.338335736490311
t202	0.291441417868771	0.291441417868771
t206	0.781038847472608	0.781038847472608
t210	1.26598369142441	1.26598369142441
t211	0.454809213749417	0.454809213749417
t212	0.228670672237591	0.228670672237591
t217	5.32537494051639	0.821003999253378
t218	1.14376287446002	1.14376287446002
t219	2.3937785266132	1.8547539193348
t220	0.570712642226226	0.570712642226226
t221	13.8945165209526	12.8818629638345
t222	11.4353178610783	0.792001960107278
t224	5.16600425916082	0.507027123446775
t225	3.6038707238672	2.6036111691551
t226	4.15026428600272	0.652417540326859
t229	0.296665837600536	0.296665837600536
t232	8.49682531510016	8.42056043287276
t235	9.0332607785202	3.16742524621043
t236	7.38861145063236	6.74137788203477
t237	2.50322584965456	0.308098347571484
t238	3.34319437956193	2.61653456706309
t240	7.33383776509744	1.94960938940575
t241	6.3477336841809	5.9987352784369
t243	1.88457568551561	1.88457568551561
t245	3.76032144869176	2.60701053416786
t246	4.27097905180505	2.40874143779623
t248	1.83057162618018	0.285746215942645
t249	0.773560176211454	0.491483165888621
t252	0.194711642168848	0.16255741802221
t253	0.5374376162017	0.5374376162017
t255	3.84910106126681	3.84910106126681
t256	1.4284868377951	1.4284868377951
t257	2.41183592177482	1.54252981681604
t261	0.99976122125172	0.99976122125172
t262	1.44799518254242	0.849225819656635
t267	1.5061219683299	1.5061219683299
t268	3.46600638473738	2.38459007003676
t269	4.63607364565429	0.680831816369601
t273	4.45343870498775	0.962527921016061
t274	2.8534424961579	2.8534424961579
t275	3.60727073661139	3.39692003478244
t277	1.45228342044822	0.70550906255097
t278	0.563235781539635	0.563235781539635
t280	3.5735434959124	3.35856806675891
t281	1.53270490567078	0.552566243441742
t283	1.39614580164028	0.950225627397348
t284	1.42286418270668	1.42286418270668
t285	8.81203871337239	1.51067924965068
t286	4.10154492008783	3.98447028325317
t288	0.055807713713456	0.055807713713456
t290	0.772216344787392	0.772216344787392
t291	3.03950524919935	3.03950524919935
t293	1.98529867175925	0.795164478300741
t296	2.39540147325354	0.933975055444559
t297	0.0117523425160115	0.0117523425160115
t298	1.56579496340089	1.56579496340089
t301	0.265419065539838	0.265419065539838
t302	0.198599571268204	0.198599571268204
t304	5.24422002838843	5.24422002838843
t306	3.96359847379436	3.96359847379436
t309	7.19182118481621	7.15718291058801
t310	6.5684063963262	1.17588210363366
t311	1.92309505574684	1.92309505574684
t312	2.51119538356482	1.33115460440846
t315	12.4083574893797	7.83772353884153
t316	6.77583337981716	4.73140674641145
t317	4.76672300862301	4.76672300862301
t320	2.70821100908654	2.52856906612726
t323	0.245855544616489	0.245855544616489
t326	6.35028176658772	1.37246968852156
t327	4.15247729421506	3.46399404887552
t328	2.35481220305609	0.257874527200748
t329	1.55437400034905	1.55437400034905
t330	1.1646589416626	1.1646589416626
t334	5.13711346099498	1.25403070046767
t337	1.44966798646611	1.44966798646611
t338	7.15785030154794	0.411468773059944
t339	3.24570551252619	0.259399153105441
t344	0.604458566699815	0.604458566699815
t346	8.81721674741427	2.32255068905417
t348	2.04348912077083	1.26293733390272
t351	5.57348757834244	0.3238288254934
t352	4.55475352754855	1.75181975733327
t353	1.67416190595352	1.67416190595352
t354	2.7114881909984	2.7114881909984
t358	1.62558864245592	0.00682630718155153
t359	1.62780758548498	0.822872073286142
t360	1.08511328214447	0.653196808245429
t362	1.61595662820814	1.61595662820814
t363	1.92370181939652	1.72732018436392
t364	3.86087258053175	3.3206308696901
t365	3.74714057620042	0.475435917905173
t368	1.97900195680465	1.97900195680465
t372	0.46786397282898	0.46786397282898
t375	0.0758284022924904	0.0758284022924904
t377	5.91821651646054	0.13734696662398
t378	7.28711798361673	2.29447592972332
t379	6.78450132060632	1.1078880188348
t381	0.0695157670729074	0.0695157670729074
t383	0.753924948679447	0.753924948679447
t384	5.71546733551526	3.34651418513692
t393	3.42130352703152	3.42130352703152
t394	2.99207723235282	2.92017539033236
t395	5.24861766334591	3.44213229351341
t401	1.68838755772324	1.68838755772324
t404	1.09808477778025	0.313842792936228
t406	3.8691372056409	1.16709389780079
t407	6.47200449888547	0.995538238751482
t408	5.96362273526278	3.4015213655502
t409	4.54641963601562	4.54641963601562
t410	2.39594642982422	1.49595424679048
t414	0.11590195692143	0.11590195692143
t416	2.98793790678145	1.10083222321817
t421	2.93188042984767	0.212796655063109
t422	6.27921266835796	0.753409960540704
t427	0.847732375864133	0.607681581773058
t432	7.21242945741214	0.752156960229705
t433	2.78156958997599	1.4491564688494
t436	4.7867968688975	1.41057008510016
t437	0.424052780651738	0.0554157559939377
t441	4.35542837688608	4.35542837688608
t442	2.34914872184451	0.599621430507106
t443	2.15718314122324	2.15718314122324
t444	0.128125894403013	0.128125894403013
t447	0.375356411467706	0.0562373507068408
t456	0.142109032899203	0.142109032899203
t459	2.26931467642786	2.26931467642786
