taxon	max_age	min_age
t1	20.9507282144555	7.29172707322907
t3	4.21536106771958	0
t4	5.49095432726181	0
t5	4.05035609727156	4.05035609727156
t6	4.24378378312973	0
t8	9.22051764758964	0
t9	8.12456926074869	0
t10	5.34815946507049	5.34815946507049
t11	3.25025912981616	0
t12	3.25084387156006	3.25084387156006
t14	11.0288464426509	0
t15	5.61745773465173	0
t16	1.86402912847598	1.86402912847598
t18	5.34234952661546	0
t19	4.54028569345676	0
t20	1.41945736841502	1.02035512730372
t22	4.00865979664184	4.00865979664184
t25	0.620604566909876	0
t28	1.12371170712988	0
t33	0.364374262798925	0
t37	3.75698368776417	0
