taxon	fad	lad
t1	17.6526827190675	7.00089832946878
t2	18.3430201917266	0.978742859655576
t4	16.0327749912209	10.145451196546
t5	9.51819263071679	9.51819263071679
t6	12.3068052114987	11.4785934709081
t8	13.2591402197784	7.62981187355769
t12	4.1663496685141	2.44548674220468
t16	17.321022606198	17.321022606198
t17	8.68668872086523	5.65566911220465
t18	9.13428032657542	3.20937208569933
t19	4.02001078589352	3.41349876533666
t22	0.626430315178993	0.626430315178993
t23	14.8723987217944	14.8723987217944
t24	17.0417038031358	17.0417038031358
t25	8.92079422146867	7.67440109799271
t26	16.2969239884149	0.61080479530197
t27	11.0599386807472	11.0599386807472
t30	8.67090536406156	4.32529465744507
t32	10.6665998406929	5.2275663264634
t33	12.9866052405851	6.14096956224603
t34	5.84029123083542	5.84029123083542
t35	7.46757490288663	7.46757490288663
t36	13.4671561013094	13.4671561013094
t37	10.7688273330958	10.7688273330958
t39	2.28912157257498	2.28912157257498
t41	12.1958751916793	12.1958751916793
t42	7.79405723718062	3.08000020086638
t43	9.96255284596404	9.96255284596404
t44	4.2751905119448	4.2751905119448
t45	10.776028388314	10.776028388314
t48	2.28551841897794	2.20083034688511
t49	9.30769574127762	7.50108095271804
t50	8.6535408725579	1.01550376084379
t51	0.215617607046482	0.215617607046482
t53	4.94899594402875	4.86432752129003
t54	7.45367753627068	7.45367753627068
t55	6.49640361815378	6.49640361815378
t56	4.06558574583481	4.06558574583481
t58	7.39457015328628	7.17964883808566
t59	0.668001060329178	0.668001060329178
t60	6.1256873204757	6.1256873204757
t62	7.3454557413956	5.45250540512683
t63	8.93905204586146	8.93905204586146
t64	7.5798183546199	3.50178820978305
t65	6.87625951004132	6.87625951004132
t66	7.00150101922958	7.00150101922958
t67	2.05926425794711	2.05926425794711
t69	6.53886664113321	0.583080924397148
t70	3.43179994327718	0.519260331706644
t71	8.71409913258285	1.88235813782576
t73	0.40348291547161	0.40348291547161
t74	1.26405466583208	0.483320253119949
t78	6.2650264495925	6.2650264495925
t79	2.48896518803889	2.48896518803889
t85	5.63966976822805	2.7685387670173
t87	8.05136440646119	8.05136440646119
t88	4.89140581212256	1.61751219409767
t90	6.55455373770428	4.74500650151503
t91	1.99290402028336	1.99290402028336
t95	2.42112820203611	2.42112820203611
t98	2.32656828517208	0.0581734775080278
t99	4.51258699267119	1.25102089589442
t100	0.419806985952285	0.150470506622671
t101	1.24191988577439	1.24191988577439
t102	2.3244844998667	2.3244844998667
t103	3.06836144824292	1.92171691742505
t106	0.463921500488773	0.463921500488773
t108	0.441471908117666	0.441471908117666
t112	6.96537953305166	2.29253840826991
t113	5.30535351042314	5.30535351042314
t114	8.07805810594759	8.07805810594759
t116	7.56284739036901	2.44689802456085
t118	3.31572086267733	3.31572086267733
t119	4.31229712268743	4.31229712268743
t120	8.2652996628497	5.97315121680637
t121	6.9283393033732	6.21130627511665
t123	3.38569890080132	3.38569890080132
t126	1.76048901747863	1.76048901747863
t128	7.3649566676019	3.41427352523291
t130	2.84459360590433	1.81200537045591
t132	3.71395293002068	3.71395293002068
t133	3.236332420878	1.72777921582002
t136	0.822332147411622	0.822332147411622
t137	1.09332799821242	0.455776491363004
t145	0.430951661049921	0.430951661049921
t146	4.305903586534	4.305903586534
t148	2.82480054484074	2.82480054484074
t149	4.61005875451751	4.61005875451751
t151	7.30770556359291	7.30770556359291
t153	2.01389061082114	2.01389061082114
t154	2.46553071173787	2.46553071173787
t155	2.5652702874902	2.5652702874902
t156	1.53806577149717	1.25662329475023
t157	0.58843606969624	0.379522525503329
t158	1.7062701071765	1.7062701071765
t159	5.72290052057917	5.72290052057917
t160	6.94423177538054	1.18106791415243
t163	3.84339788192996	3.84339788192996
t164	2.36215890255674	1.68302221589407
t165	0.52711976193747	0.373432549010825
t169	1.08791579753525	1.08791579753525
t172	1.56749189265648	1.34537871671795
t175	0.828133162160142	0.828133162160142
t179	3.61579355638069	3.61579355638069
t181	0.477428616570311	0.477428616570311
t183	2.09842528397446	0.781292631322117
t190	2.60627213533394	2.32955710107171
t194	0.155252168171362	0.155252168171362
t196	0.940229789825175	0.940229789825175
t197	1.04578653770128	1.04578653770128
