taxon	max_age	min_age
t1	7.73140085084985	6.82731320521909
t4	4.11072086595161	3.1978962761925
t5	4.25247790380531	4.25247790380531
t6	1.07990667009333	1.07990667009333
t7	0.72926055447963	0.72926055447963
t8	0.279271277469739	0.279271277469739
t9	3.9382226323893	3.9382226323893
t10	0.606087345524907	0.436320947831188
t12	0.786015300649797	0.786015300649797
t15	1.474376941302	1.474376941302
t17	1.20389223704586	0.200419866639868
t18	0.414821876867391	0.414821876867391
t19	0.759423104540113	0.710694427716835
t21	2.74072234673262	2.39198769131512
