taxon	int_1	int_2	int_3
t1	1	0	1
t4	0	0	1
t6	0	0	1
t7	1	1	0
t8	1	1	0
t9	0	1	0
t11	1	0	1
t12	0	1	1
t14	1	1	1
t19	1	1	0
t20	0	1	1
t22	0	0	1
t23	0	1	0
t24	0	1	0
t25	1	1	0
t26	1	0	0
t27	1	0	0
t28	0	0	1
t30	1	1	0
t32	1	1	0
t33	1	0	0
t34	0	0	1
t36	1	0	0
t37	0	0	1
t39	0	1	0
t42	0	0	1
t43	1	1	0
t44	1	0	0
t45	1	1	0
t46	1	1	0
t48	1	0	0
t49	1	1	0
t51	0	1	0
t52	0	1	0
t55	1	1	0
t56	0	1	0
t57	0	1	0
t58	1	1	0
t59	0	1	0
t60	1	1	0
t61	1	1	0
t63	0	1	0
t66	1	0	0
t69	1	1	0
t70	1	0	0
t71	1	0	0
t75	1	0	0
t77	0	1	0
t79	1	0	0
t80	1	1	0
t81	1	1	0
t83	0	1	0
t85	1	1	0
t86	1	1	0
t87	1	1	0
t88	1	1	0
t90	1	1	0
t91	1	0	0
t92	1	0	0
t93	1	0	0
t102	1	0	0
t103	0	1	0
t108	1	0	0
t109	1	0	0
t112	1	0	0
t115	1	0	0
t117	1	0	0
t118	1	0	0
t119	1	0	0
t120	1	0	0
