taxon	min_age	max_age	status
t1	27.5681945013348	30	extinct
t1	11.2787565018516	17.1496359363664	extinct
t2	22.4525321633555	27.5681945013348	extinct
t3	22.4525321633555	27.5681945013348	extinct
t3	17.1496359363664	22.4525321633555	extinct
t4	17.1496359363664	22.4525321633555	extinct
t5	22.4525321633555	27.5681945013348	extant
t5	0	5.51143264491111	extant
t8	17.1496359363664	22.4525321633555	extant
t8	0	5.51143264491111	extant
t9	11.2787565018516	17.1496359363664	extinct
t10	5.51143264491111	11.2787565018516	extant
t10	0	5.51143264491111	extant
t12	5.51143264491111	11.2787565018516	extinct
t12	0	5.51143264491111	extinct
t13	5.51143264491111	11.2787565018516	extinct
t14	0	5.51143264491111	extant
t15	17.1496359363664	22.4525321633555	extinct
t16	17.1496359363664	22.4525321633555	extinct
t17	17.1496359363664	22.4525321633555	extinct
t20	5.51143264491111	11.2787565018516	extant
t20	0	5.51143264491111	extant
t25	5.51143264491111	11.2787565018516	extinct
t26	5.51143264491111	11.2787565018516	extant
t26	0	5.51143264491111	extant
t27	0	5.51143264491111	extant
t28	5.51143264491111	11.2787565018516	extant
t28	0	5.51143264491111	extant
t29	0	5.51143264491111	extinct
t30	5.51143264491111	11.2787565018516	extant
t30	0	5.51143264491111	extant
t31	0	5.51143264491111	extant
t32	17.1496359363664	22.4525321633555	extinct
t33	0	5.51143264491111	extant
t34	5.51143264491111	11.2787565018516	extinct
t34	0	5.51143264491111	extinct
t36	0	5.51143264491111	extant
t37	0	5.51143264491111	extant
t40	0	5.51143264491111	extant
t41	0	5.51143264491111	extant
t42	0	5.51143264491111	extant
t43	0	5.51143264491111	extant
t45	0	5.51143264491111	extant
t46	0	5.51143264491111	extant
t47	0	5.51143264491111	extant
t48	5.51143264491111	11.2787565018516	extant
t48	0	5.51143264491111	extant
t49	5.51143264491111	11.2787565018516	extant
t49	0	5.51143264491111	extant
t50	5.51143264491111	11.2787565018516	extant
t50	0	5.51143264491111	extant
t52	0	5.51143264491111	extant
t53	5.51143264491111	11.2787565018516	extant
t53	0	5.51143264491111	extant
t54	5.51143264491111	11.2787565018516	extant
t54	0	5.51143264491111	extant
t56	0	5.51143264491111	extant
t57	0	5.51143264491111	extinct
t58	5.51143264491111	11.2787565018516	extinct
t59	0	5.51143264491111	extinct
t60	0	5.51143264491111	extant
t61	0	5.51143264491111	extant
t64	0	5.51143264491111	extant
t65	0	5.51143264491111	extant
t67	0	5.51143264491111	extant
t70	0	5.51143264491111	extinct
t71	0	5.51143264491111	extant
t73	0	5.51143264491111	extant
t76	0	5.51143264491111	extant
t84	0	5.51143264491111	extinct
t85	0	5.51143264491111	extant
t86	0	5.51143264491111	extant
t89	0	5.51143264491111	extant
t92	5.51143264491111	11.2787565018516	extinct
t92	0	5.51143264491111	extinct
t93	5.51143264491111	11.2787565018516	extinct
t93	0	5.51143264491111	extinct
t95	0	5.51143264491111	extant
t96	0	5.51143264491111	extant
t97	5.51143264491111	11.2787565018516	extinct
t97	0	5.51143264491111	extinct
t98	5.51143264491111	11.2787565018516	extinct
