taxon	first_age	last_age
t1	28.9075343885767	17.624263056092
t2	27.9257419957683	27.9257419957683
t3	23.8873654240805	23.8873654240805
t4	23.1068796973853	23.1068796973853
t5	22.5620583851984	0
t6	25.7718012000764	23.4408010099181
t7	22.2065285329103	22.2065285329103
t8	21.3700213821487	6.78893043513365
t9	18.9655323909411	18.9655323909411
t12	12.2389275643003	12.2389275643003
t13	9.24179690622464	8.53125529945095
t14	6.32255854548408	3.88658842117635
t15	4.40360211393885	0
t16	4.60340599456707	0
t19	24.075130684784	20.1496779953799
t20	23.2898487691475	11.4498192247273
t21	21.205175651247	0
t22	18.1395287813109	15.9874244050019
t23	18.0059095847237	18.0059095847237
t25	9.69983099213167	7.81558133624498
t26	5.48971433501352	0
t27	21.2975322430268	21.2975322430268
t29	8.12472133549219	0
t30	5.14198726922066	0
t31	3.27668097977465	0
t32	4.32183635787098	4.32183635787098
t33	2.46104026870007	1.4417079328495
t34	2.71708930760326	0
t36	1.78447053131125	0
t39	0.988265146845421	0
t40	23.4633312807639	23.4633312807639
t43	21.41749255622	20.31280794753
t44	21.8812777855771	15.1435951577526
t46	12.0850368272397	0
t47	4.60557984506705	0
t48	18.0914787130639	18.0914787130639
t49	20.2233089392418	17.6868953609986
t52	7.46550850227345	0
t53	3.1343317528302	3.1343317528302
t54	3.76355037303043	0
t55	2.39444495361138	0
t56	0.106132955846199	0
t57	1.51899519318303	0
t58	1.83713804220178	0
t59	8.14145051932277	0
t60	6.52174887175063	6.52174887175063
t61	3.21570645119968	0
t64	1.25456238830848	0
t65	1.30418817331637	0
t66	16.2579440079159	0
t67	2.8166676268357	0
t68	4.4988547661777	4.4988547661777
t69	0.155651937881377	0
t70	0.290118092228418	0
t71	2.6003689713101	0
t74	1.54492126425841	0
t79	2.88015564484402	2.88015564484402
t85	20.3016214472649	20.3016214472649
t87	14.407311165296	0
t88	20.3650623556594	20.3650623556594
t89	21.2134278746465	21.2134278746465
t90	21.4016229214563	0.344360458699679
t91	19.4055072009871	19.4055072009871
t95	1.39712318063753	0
t97	1.1721793619478	0
t98	5.37681761427449	0
t99	2.32870894563272	0
t100	3.81986796107905	0
t101	5.08129536835247	0
t102	1.69921721062359	0
t103	1.16692928386951	0
t104	1.32541859017529	0
t105	4.1707338070787	0
t106	1.5132509227223	0
t108	1.18861083972479	0
t109	3.57158689931916	0
t110	1.89039569203278	0
t112	0.780309721854174	0
t113	0.891960624466464	0
t115	6.48138094859959	0
t117	3.02650828515713	0
t119	0.88001232535164	0
t120	1.34253048064468	0
t121	1.32963816307485	0
t122	2.22198110188677	0
t125	5.49586219898573	0
t126	4.00868470307993	0
t127	0.63526538287001	0
t128	3.09500937706714	0
t129	1.65788592385798	0
t131	0.420558425376992	0
t132	0.846199390543038	0
t134	21.8889608963561	20.0708182874194
t135	21.0520113279693	21.0520113279693
t136	16.5378721661227	11.7706003883728
t139	19.3208259104944	19.3208259104944
t140	0.348702426485634	0
t141	0.281214660290082	0
t142	19.6907287412427	19.6907287412427
t144	12.9377327561054	11.6166985551812
t146	2.35595396391392	0
t151	0.045366384980472	0
t152	3.97041802789108	0
t153	3.20692798608223	3.20692798608223
t154	0.582937422217451	0
t156	4.12512611998557	0
t157	0.646698339671488	0
t158	2.65166195027048	2.61592763292066
t160	3.09972102255311	0
t161	0.0787169403634636	0
t163	4.15649669418169	0
t164	1.3992160761964	0
t167	0.376781893140851	0
t172	0.611356543282831	0
t174	3.58084896439424	0
t175	2.46840324121665	0
t176	2.85551116423651	0
t180	4.61831429151806	0
t181	0.175269426613877	0
t183	2.84293035436764	0.884243002077309
t184	0.811409317395334	0
t185	0.256175902823394	0
t187	0.927459181660197	0.927459181660197
t191	0.48531618791262	0
t192	1.02242388375942	0
t198	20.5334329856677	0
t199	20.0651827107078	20.0651827107078
t201	20.3733212460346	20.3733212460346
t202	0.61523817279895	0
t203	18.3237222244911	18.3237222244911
t205	21.3281485307041	21.3281485307041
t208	1.36348852796739	0
t209	1.53131123145605	0
t211	0.357437164841553	0
t217	0.94660976657515	0
t218	1.67493691440229	0
t220	0.738306563184103	0
t222	2.11420378990002	0
t224	1.601787100584	0
t225	1.24953034636872	0
t227	2.13323292463632	0
t228	0.70493264218792	0
t229	1.58432752295796	0
t232	0.734728051691135	0
