taxon	int_1	int_2	int_3
t1	0	0	1
t2	0	0	1
t3	0	0	1
t4	0	0	1
t5	0	0	1
t6	0	0	1
t7	0	1	0
t8	0	0	1
t9	0	1	0
t10	1	0	1
t11	1	1	1
t13	1	0	0
t16	0	0	1
t17	0	1	0
t18	0	1	1
t20	1	0	0
t21	1	0	0
t22	1	0	0
t23	1	0	0
t25	0	1	0
t27	1	0	0
t28	1	0	0
t32	1	0	0
t37	1	0	0
t39	1	0	0
t40	1	0	0
t42	1	0	0
t43	1	0	0
t44	1	0	0
t45	1	0	0
t46	1	0	0
t47	1	0	0
t49	1	0	0
t50	1	0	0
t51	1	0	0
t55	1	0	0
t56	1	0	0
t57	1	0	0
t58	1	0	0
t59	1	0	0
t61	1	0	0
t65	1	0	0
t66	1	0	0
t67	1	0	0
t68	1	0	0
t69	1	0	0
t70	1	0	0
t72	1	0	0
t73	1	0	0
t74	1	0	0
t75	1	0	0
t77	1	0	0
t78	1	0	0
t80	1	0	0
t81	1	0	0
t82	1	0	0
t83	1	0	0
t85	1	0	0
t90	1	0	0
t92	1	0	0
t93	1	0	0
t94	1	0	0
t95	1	0	0
t98	1	0	0
t99	1	0	0
t103	1	0	0
t106	1	0	0
t107	1	0	0
t109	1	0	0
t115	1	0	0
t118	1	0	0
t126	1	0	0
t129	1	0	0
t132	1	0	0
t135	1	0	0
t141	1	0	0
t144	1	0	0
t19	0	0	0
t24	0	0	0
t31	0	0	0
t34	0	0	0
t35	0	0	0
t38	0	0	0
t48	0	0	0
t52	0	0	0
t53	0	0	0
t54	0	0	0
t60	0	0	0
t63	0	0	0
t64	0	0	0
t71	0	0	0
t76	0	0	0
t79	0	0	0
t84	0	0	0
t86	0	0	0
t87	0	0	0
t88	0	0	0
t89	0	0	0
t91	0	0	0
t96	0	0	0
t97	0	0	0
t101	0	0	0
t102	0	0	0
t104	0	0	0
t105	0	0	0
t108	0	0	0
t110	0	0	0
t111	0	0	0
t112	0	0	0
t113	0	0	0
t114	0	0	0
t116	0	0	0
t119	0	0	0
t121	0	0	0
t122	0	0	0
t123	0	0	0
t125	0	0	0
t127	0	0	0
t128	0	0	0
t130	0	0	0
t131	0	0	0
t134	0	0	0
t136	0	0	0
t137	0	0	0
t138	0	0	0
t139	0	0	0
t140	0	0	0
t142	0	0	0
t143	0	0	0
