taxon	fad	lad
t1	29.7307558637112	11.0182301644751
t2	28.2622172733969	28.2622172733969
t5	8.92631833400141	8.92631833400141
t6	25.6861353067901	16.5539798006576
t7	25.4732801354296	21.2788339807695
t8	25.3961098148847	24.5488112665607
t10	21.5998614770102	6.26272318864812
t11	20.5733089978784	2.88201948105047
t14	19.8315686337536	19.8315686337536
t15	18.5123028974844	16.3538427524509
t16	10.119759437345	8.07770822140321
t17	4.66797275161703	0.613914584337113
t18	6.00013026661689	0.569855486120115
t19	24.3329935731317	16.1650469400283
t20	23.6454180170129	21.7843249755798
t22	6.23998300637315	1.91186856022559
t23	5.65924545990646	0.725556153441339
t24	0.919405551991126	0.211697633509225
t26	20.7975008066707	20.1626406826974
t28	8.34685134071459	1.15827938176136
t29	7.86212786978416	4.57684963305786
t30	2.21112499190353	2.21112499190353
t31	7.24567611833921	4.92599775354292
t32	6.30114016957631	1.52423332369521
t36	5.20672281709245	1.37508454951305
t37	2.74037717090052	2.74037717090052
t41	23.044457186163	23.044457186163
t43	21.8095209160569	16.380333474177
t44	20.0032341410366	20.0032341410366
t45	8.18542772869059	8.18542772869059
t47	1.55698352476171	1.04473203800844
t48	3.21150934297893	3.21150934297893
t49	4.12312709134333	0.16741515243687
t51	2.72481305278348	0.15837508250727
t54	16.5971102345792	10.9361494604912
t55	21.5681729427258	19.3569891365896
t56	8.15135258947641	4.23283295022943
t57	6.02234040981835	4.90189043584956
t58	5.14310748415363	1.24315889555999
t61	0.629492094256278	0.629492094256278
t62	1.25322700992559	1.25322700992559
t64	7.65097314462428	0.74271199463389
t65	5.6500049248245	1.83268802125792
t66	4.41564284803227	0.778813925221311
t67	5.33240545297182	0.0947668050965262
t68	3.08039311913563	3.08039311913563
t69	0.870904199217399	0.870904199217399
t72	3.49507471582924	1.39286314882667
t74	0.630964182106048	0.630964182106048
t77	3.28948866077944	1.97924904272859
t79	2.50354859343186	2.50354859343186
t81	19.2781895342944	19.2781895342944
t82	18.8005504158107	18.8005504158107
t83	17.1749272286699	0.431935276888773
t84	18.1062102633291	1.0328610456293
t86	14.8614737681398	14.8614737681398
t87	19.3554708737823	19.3554708737823
t89	16.5298846332285	16.5298846332285
t90	7.84711748243679	1.66083820394084
