taxon	fad	lad
t1	25.8699438723042	18.405352335852
t2	23.5599577659075	13.9406212062014
t3	22.1099662449702	21.1262243736561
t6	16.1797293103045	13.9026717951598
t8	11.9254264122756	8.95814075647609
t9	11.9841140324011	0.704979507579608
t10	7.85462847565801	0.90987055998055
t11	4.62424107584073	3.49049320915633
t13	2.64295347885625	1.75751517911837
t14	1.9250511187859	1.9250511187859
t15	3.16228221063636	1.93071039142406
t20	0.136424525656196	0.136424525656196
t23	2.69767586964672	0.0891481177744069
t24	2.40783313169289	2.40783313169289
t29	2.38127004410785	2.38127004410785
t30	2.7272640876969	0.295969481629655
t32	1.7340094612419	1.7340094612419
