taxon	max_age	min_age
t1	18.2317560181643	6.62489528966089
t2	10.475787161484	10.475787161484
t3	12.9559300965478	0
t4	3.77498486520873	3.77498486520873
t6	11.0476192537956	0
t7	7.76906035087225	7.76906035087225
t9	7.62009242727794	7.62009242727794
t10	1.63388780834903	0
t12	3.34197073428544	3.34197073428544
t14	11.0320178471475	0
t16	10.5645401051858	0
t22	4.5183609766497	0
t26	5.24892594635401	5.18689598944424
t28	10.1431809437234	4.80477572909717
t29	0.726250848914837	0
t30	0.054196483637547	0
t31	9.51220997029782	2.17481823324531
t33	4.6130116429853	3.10691828545894
t34	6.01524996789032	0
t35	4.33102977912208	0
t36	2.55126235254803	0
t37	3.82000291399497	3.82000291399497
t38	1.87209324420239	0
t40	1.42659842765399	0
t42	0.0434631044265394	0
t43	5.25849194316606	0
t44	2.49593745703965	0
t47	6.69481886925873	2.71390367829628
t48	6.78571485874876	3.90095427606921
t49	3.66295215972126	3.66295215972126
t51	4.51826952449509	0
t54	1.83768202013407	0
t55	2.796755316735	0
t61	0.574919169940149	0
t64	6.07705461702076	2.82936927771893
t65	5.52024003027705	0
t68	0.768662290527036	0
t72	3.14687649633774	0
t73	0.711334500940545	0
t74	0.848602553845502	0
t75	0.925526915385966	0
t77	7.47538634488811	0
t78	4.83281641320741	4.83281641320741
t81	5.03360607881176	0
t82	3.45218349815188	3.45218349815188
t92	0.904641881634102	0
t94	0.0899346972298929	0
t95	4.01231118542529	0
t96	2.21042872136546	0
t100	0.822976221496099	0
t102	1.8286377929535	0
t106	1.43591248179618	0
t110	2.23431720677092	0
t112	1.6270790851954	0
