taxon	fad	lad
t2	28.4585423775278	26.1881809720409
t3	21.0596614020209	16.5456303303242
t5	22.3505731239336	13.2003306017014
t7	12.0087951744108	6.96899041241717
t8	11.412086347058	11.412086347058
t9	7.96779051673944	6.43650441215719
t10	21.7384099393481	11.2584108700398
t11	22.9646279177552	22.9646279177552
t12	22.1273919937392	22.1273919937392
t13	20.4493727310019	20.4493727310019
t14	15.566319154429	14.6980624771764
t15	10.9330087792063	7.9530125656569
t17	18.9178021894451	13.4340810761134
t19	4.87787243576563	2.67928762664261
t20	2.75935827871046	2.75935827871046
t21	0.600316002944805	0.600316002944805
t23	17.1615067521322	17.1615067521322
t24	16.4520763525698	7.62260201545086
t27	11.26638621314	11.26638621314
t28	19.5059810591594	18.9191310958669
t30	16.026545338648	16.026545338648
t31	17.0217799703865	12.9918264004882
t32	17.2413424065144	10.2238173763456
t33	9.38221947261465	9.38221947261465
t34	14.5540660338925	4.31990235396759
t35	15.4122459136989	15.356122734678
t36	14.5050840005444	0.470584795700081
t38	11.5884728912528	3.75728474669295
t39	5.19950609207916	5.19950609207916
t40	0.364189403023524	0.364189403023524
t44	15.445016605608	8.11572734101338
t45	17.1355930531101	5.75909005353483
t46	20.9637182157969	3.20481465857436
t49	19.9006151673402	13.7566211277516
t50	17.3359333426297	2.118287715713
t52	17.2325747895878	17.2325747895878
t53	13.9971900643377	1.67420840618066
t55	15.2333623241124	13.2993739401413
t56	14.0246238120212	5.28302462146113
t58	16.0093593896535	0.977926895799538
t60	14.7700938275387	14.7700938275387
t61	9.08063199367231	0.266970372956855
t62	14.8599049527501	8.28446004421748
t63	13.8561684362218	13.7717026969831
t64	7.61029999985618	2.09037100140822
t65	13.5331187675783	11.7326819295993
t67	1.49575901753899	1.49575901753899
t69	9.83849888022047	9.83849888022047
t70	8.10447500498986	6.82900220567381
t72	3.33587159754871	3.10161981339933
t73	0.892169140595623	0.892169140595623
t75	14.5542229719512	14.5542229719512
t76	4.55433278785533	1.16884316913919
t79	15.4410192569153	4.52606490069151
t80	21.8579922001619	21.2912492040975
t81	21.8023516738865	19.0316117529683
t82	18.679687789664	1.78502519578775
t83	10.4163942308877	4.00690273797154
t84	15.59422023737	13.3947923203912
t86	5.38655263441728	4.30122504080759
t87	7.52271578784189	1.12322816294603
t89	6.6104828389372	0.886570874572275
t90	9.97918670991799	0.678158022848471
t91	3.06248577631785	3.06248577631785
t92	4.95972050541694	4.95972050541694
t93	8.71324102814159	8.71324102814159
t94	4.6451361685428	4.07999749665826
t95	8.65796210030761	8.65796210030761
t96	2.49834671553255	0.527081586718865
t97	0.257187630037681	0.257187630037681
t100	1.43056133122375	0.932652588435815
t101	16.3205720340407	10.3619670788959
t103	9.96669174816442	6.08021200555227
t105	17.6899703923174	17.6899703923174
t106	20.2640908166516	15.9092410874151
t107	16.1607569182795	16.1607569182795
t108	16.0187993220815	7.542715210275
t109	17.5030724221421	1.67884563237754
t111	11.334576080705	11.334576080705
t112	9.16444611390946	6.23617346674719
t113	13.2354044508444	13.2354044508444
t114	13.6616042025697	10.1351253334901
t116	4.5281059906825	4.5281059906825
t118	1.16158445399458	0.302475933322857
t121	0.0994721081317493	0.0994721081317493
t122	4.07552535418731	4.07552535418731
t123	4.64775136168063	1.34333602382791
t124	0.546978097051561	0.0543893854595012
t126	10.3411186811738	1.74552034211896
t127	11.2837999371445	9.6739401818818
t129	6.50960182350067	6.50960182350067
t132	20.1759603091621	6.97663710647799
t133	15.9723434777805	15.9370858419667
t134	16.1051236696621	15.675025850107
t135	19.6316210911345	14.2207918304692
t137	15.9104607780138	2.39210833155009
t141	9.98046841106517	8.54217503630074
t142	5.75625793191757	2.77571936011518
t143	7.23732599703106	1.21218021221934
t144	16.0129473646075	16.0129473646075
t145	15.2778798179933	0.752355082323596
t146	12.4593641891315	2.05303511432056
t147	11.752285646047	4.96627997916373
t148	10.3065369664333	9.72619760590613
t150	4.09763743315184	1.50614789534461
t152	12.1381263878063	11.6690884585669
t153	4.57795778684838	2.63009045668466
t155	14.5288236019325	5.96137352820005
t156	15.6808064140165	14.3225281155458
t157	10.9022265984274	4.63972666433762
t158	9.18662253702935	7.44668221502509
t159	7.04290003864867	7.04290003864867
t162	12.0973855937929	12.0973855937929
t163	5.73699193257118	5.73699193257118
t164	16.5736342559783	16.5736342559783
t165	11.5219592386827	11.5219592386827
t166	8.78647069464987	5.77659708480002
t168	2.53023401921387	0.68911361440167
t169	3.35130013818178	3.35130013818178
t170	8.75945908929062	0.186984537218159
t172	4.79050177870809	4.79050177870809
t173	1.0595547687138	1.0595547687138
t174	3.38692440273606	3.38692440273606
t175	5.12127242982815	3.51811964121244
t180	3.64498565082947	2.32012324517536
t182	1.36824307869438	1.36824307869438
t184	2.0076656798927	1.14887813644191
t186	2.50675448466133	2.50675448466133
t188	2.92943959676399	2.92943959676399
t189	1.87138958964857	0.433393623435123
t190	3.94511055254738	2.69742533152353
t191	0.227964309661786	0.227964309661786
t192	0.828600563054795	0.828600563054795
t194	1.7658425016411	0.335539494276823
