taxon	fad_max	fad_min	lad_max	lad_min
t1	30	20	30	20
t2	30	20	20	10
t3	30	20	20	10
t4	20	10	20	10
t5	20	10	10	0
t6	30	20	20	10
t7	20	10	10	0
t8	10	0	10	0
t9	10	0	10	0
t10	10	0	10	0
t12	10	0	10	0
t13	10	0	10	0
t14	10	0	10	0
t15	10	0	10	0
t16	10	0	10	0
t18	10	0	10	0
t19	10	0	10	0
t20	10	0	10	0
t21	10	0	10	0
t22	10	0	10	0
t25	10	0	10	0
t27	10	0	10	0
t30	10	0	10	0
t31	10	0	10	0
t33	10	0	10	0
t34	10	0	10	0
t35	10	0	10	0
t36	10	0	10	0
t38	10	0	10	0
t41	10	0	10	0
t42	10	0	10	0
t46	10	0	10	0
t48	10	0	10	0
t49	10	0	10	0
t52	10	0	10	0
t53	10	0	10	0
t56	10	0	10	0
t57	10	0	10	0
