taxon	fad_max	fad_min	lad_max	lad_min
t363	10	0	0	-Inf
t365	10	0	0	-Inf
t366	10	0	0	-Inf
t368	10	0	0	-Inf
t369	10	0	0	-Inf
t376	10	0	0	-Inf
t377	10	0	10	0
t378	10	0	0	-Inf
t379	10	0	0	-Inf
t380	10	0	10	0
t381	10	0	10	0
t382	10	0	0	-Inf
t383	10	0	0	-Inf
t384	10	0	0	-Inf
t393	10	0	0	-Inf
t398	10	0	0	-Inf
t399	10	0	0	-Inf
t400	10	0	0	-Inf
t401	10	0	10	0
t403	10	0	0	-Inf
t405	10	0	0	-Inf
t406	10	0	0	-Inf
t407	10	0	0	-Inf
t409	10	0	0	-Inf
t410	10	0	0	-Inf
t414	10	0	0	-Inf
t422	10	0	10	0
t423	10	0	0	-Inf
t424	10	0	10	0
t425	10	0	0	-Inf
t426	10	0	10	0
t427	10	0	0	-Inf
t428	10	0	0	-Inf
t429	10	0	0	-Inf
t436	10	0	0	-Inf
t437	10	0	0	-Inf
t438	10	0	0	-Inf
t440	10	0	10	0
t441	10	0	0	-Inf
t444	10	0	0	-Inf
t445	10	0	0	-Inf
t446	10	0	10	0
t447	10	0	0	-Inf
t448	10	0	0	-Inf
t449	10	0	0	-Inf
t450	10	0	0	-Inf
t451	10	0	0	-Inf
t452	10	0	0	-Inf
t455	10	0	0	-Inf
t456	10	0	0	-Inf
t457	10	0	0	-Inf
t458	10	0	0	-Inf
t460	10	0	0	-Inf
t461	10	0	10	0
t462	10	0	0	-Inf
t464	10	0	0	-Inf
t465	10	0	0	-Inf
t467	10	0	0	-Inf
t469	10	0	0	-Inf
t473	10	0	0	-Inf
t475	10	0	0	-Inf
t476	10	0	0	-Inf
t477	10	0	0	-Inf
t478	10	0	0	-Inf
t480	10	0	0	-Inf
t481	10	0	0	-Inf
t484	10	0	0	-Inf
t489	10	0	0	-Inf
t491	10	0	0	-Inf
t492	10	0	0	-Inf
t500	10	0	10	0
t505	10	0	0	-Inf
t507	10	0	0	-Inf
t512	10	0	0	-Inf
t519	10	0	0	-Inf
t521	10	0	0	-Inf
t522	10	0	0	-Inf
t527	10	0	0	-Inf
t528	10	0	0	-Inf
t529	10	0	0	-Inf
t533	10	0	0	-Inf
t534	10	0	0	-Inf
t535	10	0	0	-Inf
t536	10	0	0	-Inf
t537	10	0	0	-Inf
t539	10	0	10	0
t541	10	0	10	0
t542	10	0	0	-Inf
t543	10	0	0	-Inf
t544	10	0	0	-Inf
t545	10	0	0	-Inf
t547	10	0	0	-Inf
t552	10	0	0	-Inf
t554	10	0	0	-Inf
t557	10	0	0	-Inf
t560	10	0	0	-Inf
t562	10	0	0	-Inf
t563	10	0	0	-Inf
t564	10	0	0	-Inf
t565	10	0	0	-Inf
t566	10	0	0	-Inf
t572	10	0	0	-Inf
t573	10	0	0	-Inf
t575	10	0	0	-Inf
t580	10	0	0	-Inf
t584	10	0	0	-Inf
t586	10	0	0	-Inf
t591	10	0	0	-Inf
t596	10	0	0	-Inf
t598	10	0	0	-Inf
t600	10	0	0	-Inf
t602	10	0	10	0
t604	10	0	10	0
t605	10	0	10	0
t606	10	0	10	0
t609	10	0	0	-Inf
t614	10	0	0	-Inf
t617	10	0	0	-Inf
t618	10	0	0	-Inf
t620	10	0	10	0
t621	10	0	0	-Inf
t622	10	0	0	-Inf
t623	10	0	0	-Inf
t624	10	0	0	-Inf
t625	10	0	0	-Inf
t627	10	0	0	-Inf
t629	10	0	0	-Inf
t631	10	0	10	0
t633	10	0	0	-Inf
t634	10	0	0	-Inf
t635	10	0	0	-Inf
t636	10	0	0	-Inf
t637	10	0	0	-Inf
t641	10	0	0	-Inf
t644	10	0	0	-Inf
t645	10	0	0	-Inf
t646	10	0	0	-Inf
t647	10	0	0	-Inf
t652	10	0	0	-Inf
t661	10	0	0	-Inf
t664	10	0	10	0
t665	10	0	0	-Inf
t670	10	0	0	-Inf
t671	10	0	0	-Inf
t682	10	0	0	-Inf
t684	10	0	0	-Inf
t685	10	0	0	-Inf
t686	10	0	0	-Inf
t689	10	0	0	-Inf
t693	10	0	0	-Inf
t694	10	0	0	-Inf
t695	10	0	0	-Inf
t700	10	0	0	-Inf
t701	10	0	0	-Inf
t702	10	0	0	-Inf
t703	10	0	0	-Inf
t705	10	0	0	-Inf
t706	10	0	0	-Inf
t709	10	0	0	-Inf
t710	10	0	0	-Inf
t711	10	0	0	-Inf
t714	10	0	0	-Inf
t718	10	0	0	-Inf
t726	10	0	0	-Inf
t730	10	0	0	-Inf
t737	10	0	0	-Inf
t738	10	0	0	-Inf
t742	10	0	0	-Inf
t745	10	0	0	-Inf
t747	10	0	0	-Inf
t755	10	0	0	-Inf
t756	10	0	0	-Inf
t759	10	0	0	-Inf
