taxon	fad_max	fad_min	lad_max	lad_min
t379	10	0	0	-Inf
t381	10	0	0	-Inf
t382	10	0	0	-Inf
t384	10	0	0	-Inf
t388	10	0	0	-Inf
t390	10	0	0	-Inf
t392	10	0	0	-Inf
t393	10	0	10	0
t394	10	0	0	-Inf
t399	10	0	0	-Inf
t401	10	0	0	-Inf
t403	10	0	0	-Inf
t407	10	0	0	-Inf
t412	10	0	0	-Inf
t415	10	0	0	-Inf
t416	10	0	0	-Inf
t417	10	0	0	-Inf
t419	10	0	0	-Inf
t421	10	0	0	-Inf
t422	10	0	0	-Inf
t423	10	0	0	-Inf
t424	10	0	0	-Inf
t425	10	0	0	-Inf
t427	10	0	10	0
t428	10	0	0	-Inf
t429	10	0	10	0
t430	10	0	0	-Inf
t432	10	0	10	0
t437	10	0	10	0
t439	10	0	0	-Inf
t447	10	0	0	-Inf
t448	10	0	0	-Inf
t449	10	0	10	0
t450	10	0	0	-Inf
t451	10	0	0	-Inf
t456	10	0	0	-Inf
t457	10	0	0	-Inf
t461	10	0	0	-Inf
t462	10	0	0	-Inf
t468	10	0	10	0
t469	10	0	0	-Inf
t470	10	0	0	-Inf
t471	10	0	0	-Inf
t473	10	0	0	-Inf
t475	10	0	10	0
t476	10	0	10	0
t477	10	0	0	-Inf
t482	10	0	0	-Inf
t483	10	0	0	-Inf
t484	10	0	0	-Inf
t485	10	0	0	-Inf
t486	10	0	0	-Inf
t488	10	0	0	-Inf
t490	10	0	10	0
t491	10	0	0	-Inf
t492	10	0	0	-Inf
t493	10	0	0	-Inf
t494	10	0	0	-Inf
t495	10	0	0	-Inf
t498	10	0	10	0
t499	10	0	0	-Inf
t500	10	0	0	-Inf
t509	10	0	0	-Inf
t512	10	0	0	-Inf
t515	10	0	0	-Inf
t517	10	0	0	-Inf
t519	10	0	0	-Inf
t520	10	0	0	-Inf
t523	10	0	10	0
t524	10	0	0	-Inf
t526	10	0	0	-Inf
t527	10	0	0	-Inf
t528	10	0	0	-Inf
t529	10	0	0	-Inf
t531	10	0	0	-Inf
t532	10	0	10	0
t533	10	0	0	-Inf
t534	10	0	0	-Inf
t535	10	0	0	-Inf
t540	10	0	0	-Inf
t541	10	0	0	-Inf
t544	10	0	0	-Inf
t546	10	0	0	-Inf
t548	10	0	0	-Inf
t550	10	0	0	-Inf
t551	10	0	10	0
t552	10	0	0	-Inf
t553	10	0	10	0
t555	10	0	0	-Inf
t556	10	0	10	0
t557	10	0	0	-Inf
t558	10	0	0	-Inf
t559	10	0	10	0
t562	10	0	0	-Inf
t563	10	0	0	-Inf
t565	10	0	10	0
t566	10	0	10	0
t568	10	0	0	-Inf
t577	10	0	0	-Inf
t578	10	0	0	-Inf
t580	10	0	0	-Inf
t581	10	0	0	-Inf
t582	10	0	0	-Inf
t589	10	0	0	-Inf
t590	10	0	0	-Inf
t591	10	0	0	-Inf
t592	10	0	0	-Inf
t594	10	0	0	-Inf
t595	10	0	0	-Inf
t596	10	0	0	-Inf
t597	10	0	10	0
t598	10	0	0	-Inf
t600	10	0	0	-Inf
t603	10	0	0	-Inf
t604	10	0	10	0
t605	10	0	0	-Inf
t606	10	0	0	-Inf
t609	10	0	0	-Inf
t610	10	0	0	-Inf
t612	10	0	0	-Inf
t614	10	0	0	-Inf
t617	10	0	0	-Inf
t619	10	0	0	-Inf
t622	10	0	10	0
t623	10	0	0	-Inf
t624	10	0	0	-Inf
t626	10	0	0	-Inf
t627	10	0	0	-Inf
t628	10	0	0	-Inf
t629	10	0	0	-Inf
t630	10	0	0	-Inf
t631	10	0	0	-Inf
t633	10	0	0	-Inf
t634	10	0	0	-Inf
t641	10	0	0	-Inf
t642	10	0	10	0
t643	10	0	0	-Inf
t644	10	0	0	-Inf
t645	10	0	0	-Inf
t649	10	0	0	-Inf
t651	10	0	0	-Inf
t652	10	0	0	-Inf
t657	10	0	0	-Inf
t658	10	0	0	-Inf
t659	10	0	0	-Inf
t660	10	0	0	-Inf
t662	10	0	0	-Inf
t664	10	0	0	-Inf
t666	10	0	0	-Inf
t667	10	0	0	-Inf
t668	10	0	0	-Inf
t669	10	0	0	-Inf
t670	10	0	0	-Inf
t672	10	0	0	-Inf
t673	10	0	0	-Inf
t675	10	0	0	-Inf
t676	10	0	10	0
t677	10	0	0	-Inf
t681	10	0	0	-Inf
t682	10	0	0	-Inf
t683	10	0	0	-Inf
t689	10	0	0	-Inf
t695	10	0	0	-Inf
t696	10	0	0	-Inf
t698	10	0	0	-Inf
t699	10	0	0	-Inf
t700	10	0	10	0
t701	10	0	0	-Inf
t704	10	0	0	-Inf
t707	10	0	0	-Inf
t708	10	0	10	0
t711	10	0	0	-Inf
t712	10	0	0	-Inf
t720	10	0	0	-Inf
t721	10	0	0	-Inf
t722	10	0	0	-Inf
t726	10	0	0	-Inf
t730	10	0	0	-Inf
t733	10	0	0	-Inf
t735	10	0	10	0
t738	10	0	10	0
t740	10	0	0	-Inf
t742	10	0	0	-Inf
t743	10	0	0	-Inf
t744	10	0	10	0
t748	10	0	0	-Inf
t749	10	0	10	0
t750	10	0	0	-Inf
t751	10	0	0	-Inf
t756	10	0	0	-Inf
t757	10	0	0	-Inf
t760	10	0	0	-Inf
t761	10	0	0	-Inf
t764	10	0	0	-Inf
t765	10	0	0	-Inf
t766	10	0	10	0
t771	10	0	0	-Inf
t772	10	0	0	-Inf
t773	10	0	0	-Inf
t780	10	0	0	-Inf
t781	10	0	0	-Inf
t782	10	0	0	-Inf
t784	10	0	0	-Inf
t785	10	0	0	-Inf
t790	10	0	0	-Inf
t792	10	0	0	-Inf
t796	10	0	0	-Inf
t797	10	0	0	-Inf
t798	10	0	0	-Inf
t802	10	0	0	-Inf
t803	10	0	0	-Inf
t815	10	0	0	-Inf
t817	10	0	0	-Inf
t818	10	0	0	-Inf
t821	10	0	0	-Inf
t825	10	0	0	-Inf
t830	10	0	0	-Inf
t837	10	0	0	-Inf
t838	10	0	0	-Inf
t844	10	0	0	-Inf
t845	10	0	0	-Inf
t846	10	0	0	-Inf
t847	10	0	0	-Inf
t850	10	0	0	-Inf
t851	10	0	0	-Inf
t852	10	0	0	-Inf
t857	10	0	0	-Inf
t862	10	0	0	-Inf
t864	10	0	0	-Inf
t865	10	0	0	-Inf
t872	10	0	0	-Inf
t873	10	0	0	-Inf
t875	10	0	0	-Inf
