taxon	fad_max	fad_min	lad_max	lad_min
t347	10	0	0	-Inf
t350	10	0	0	-Inf
t355	10	0	0	-Inf
t357	10	0	0	-Inf
t364	10	0	0	-Inf
t365	10	0	0	-Inf
t366	10	0	0	-Inf
t370	10	0	0	-Inf
t371	10	0	0	-Inf
t375	10	0	0	-Inf
t377	10	0	0	-Inf
t380	10	0	0	-Inf
t381	10	0	0	-Inf
t382	10	0	0	-Inf
t389	10	0	0	-Inf
t397	10	0	0	-Inf
t401	10	0	0	-Inf
t403	10	0	0	-Inf
t404	10	0	0	-Inf
t411	10	0	0	-Inf
t412	10	0	0	-Inf
t413	10	0	0	-Inf
t414	10	0	0	-Inf
t415	10	0	0	-Inf
t419	10	0	0	-Inf
t426	10	0	0	-Inf
t427	10	0	0	-Inf
