taxon	max_age	min_age
t1	29.6213688699197	20.9588406912318
t3	25.9469901992532	22.2666324638842
t5	25.5067109474508	7.28526469815299
t7	26.1200416641974	26.1200416641974
t8	18.0920705763678	18.0920705763678
t9	14.3807703740582	6.06228258891953
t11	12.2926566975662	0
t15	16.1868993717535	15.5939431354701
t17	9.07338539566368	0
t18	6.10651934563191	0
t19	9.5604806808986	3.1286326662662
t20	12.894786217563	9.9170657563453
t22	7.56027003871569	7.56027003871569
t23	8.89217128706107	0
t25	8.65553751000334	8.65553751000334
t26	7.02194867643804	0
t27	8.67684438890208	8.67684438890208
t28	2.58723776299134	0
t29	1.13511099279	0
t31	0.485637293858854	0
t32	9.82899506805291	8.7863867439789
t33	9.35274314217953	7.51065180322492
t34	17.6585493424807	17.6585493424807
t36	15.4046134520521	12.4609971141312
t37	14.9691372145112	14.9691372145112
t39	13.1734556872468	0
t40	8.58920670913955	0
t42	9.3711479779414	9.1656137658619
t44	6.3419119307547	6.3419119307547
t46	10.7208011174074	10.7208011174074
t47	8.24544605052185	8.24544605052185
t48	9.58315491318009	6.20638162243243
t49	5.61532051278801	5.61532051278801
t50	4.63714567031501	4.63714567031501
t51	0.82449443512834	0
t53	2.67273933779447	0
t54	11.3085372660015	0
t55	5.07010820127729	0
t56	9.04368725031426	0
t57	6.28971670065253	0
t58	8.31463403216164	0
t59	7.66342131731052	6.62937015981535
t60	3.47921769028911	0
t62	1.68408571365985	0
t64	8.69931623890292	6.72085646468546
t65	4.70699210196949	0
t68	0.678812927531911	0
t69	4.71746881246918	4.71746881246918
t72	1.94326694866348	1.18821568138968
t73	9.41661765439046	7.53269926285321
t74	0.116441454877517	0
t78	8.4717587099106	0
t80	10.9566591554803	9.92562439103083
t81	8.70247416092821	0
t82	8.62995922715862	0
t83	9.22617825595687	0
t84	6.20558548488614	0
t85	7.61298186283256	0
t86	7.25273026674926	7.25273026674926
t87	8.65434866958483	0
t88	5.06375888796723	0
t90	9.49670703014169	0
t91	10.2306862818299	10.2306862818299
t92	6.0181175190369	0
t93	5.69208761377016	0
t94	6.65003305141273	0
t95	6.16001585770852	0
t96	8.40597690413912	5.91475921353553
t97	3.64501007410222	0
t99	1.70765694435926	0
t100	1.00472096730669	0
t104	5.02710184549814	0
t105	8.13747793919008	7.93239547363319
t106	5.18417868582783	0
t107	2.09542281756015	0
t108	0.573012378493633	0.573012378493633
t110	1.17832288468881	0
t111	5.59698884916712	0
t113	1.21053765388456	0
t114	7.51201636876087	0
t117	2.95448370842028	1.13842483887367
t119	1.75232259561623	0
t123	7.86030459447476	7.85763116929986
t124	7.16708481859807	6.9785422873417
t125	5.9139318533422	0
t126	2.16218950338476	0
t127	2.10300444680863	0
t129	6.16670521239941	0
t134	1.26889105114742	0
t140	2.86080801334368	0
t141	2.38339273910035	0
t142	3.70225391242108	3.70225391242108
t144	2.39997777924239	2.39997777924239
t150	8.23376129974318	0
t151	11.2868695536186	0
t152	6.73848557864848	0
t153	10.3071759031111	6.17068046302249
t156	7.94804715179495	0
t157	2.44791934957369	2.44791934957369
t158	0.0835283970835334	0
t159	7.96642398362654	0
t160	4.37973363172782	4.37973363172782
t161	3.92103172572934	0
t162	5.50182821307241	3.58012981773993
t165	5.32323990195345	2.61695242688729
t166	5.63321757634325	5.63321757634325
t167	0.101561624587461	0
t169	6.89265184687582	0
t170	6.72065044953872	0
t171	5.03778005946795	0
t173	2.33478745076164	0
t174	1.63894565958409	0
t177	0.475985324486629	0
t178	6.97338607384414	0
t179	5.79152817821801	0
t181	10.4441549818588	4.37920684016227
t182	7.74857118491469	7.18334631154487
t183	8.95302291067645	8.95302291067645
t184	6.85432115830128	0
t185	6.5591772458554	6.5591772458554
t188	1.29939045576495	0
t190	5.94171957490208	3.8869621970914
t195	2.27102175361724	2.27102175361724
t196	1.47711339001428	0
t199	0.81107188756674	0
t203	6.24714469345876	6.13741519277554
t209	0.334025409688788	0
t210	4.5937598310087	0
t211	0.136674374982995	0
t212	1.92884311015804	0
t213	0.626802942587698	0
t215	0.0325691557669998	0
t216	1.55194868406839	1.55194868406839
t218	3.4860679721934	3.4860679721934
t219	2.91486716756909	0
t220	2.1888316005185	0
t223	4.21392840803942	4.21392840803942
t224	3.56897087528355	0
t225	1.70972913486977	0
t227	1.77056724999663	0
t228	0.803290561449199	0
t230	4.41897404647025	4.29935691797404
t231	2.73088964111334	0
t232	0.828486006076592	0
t233	0.59682332978743	0
t234	3.81539351399472	3.81539351399472
t235	6.19094428890339	6.19094428890339
t236	2.47748601222702	0
t237	0.134860940952027	0
t239	1.19274185577983	0
t242	1.67291235853706	0
t245	0.314669475833611	0
t246	6.92766479432025	5.76039796830151
t247	1.73554592928874	1.73554592928874
t248	1.71409717293998	0
t249	3.17805617104675	0
t250	2.34132127406488	0
t251	3.35975674052385	0
t252	8.15794847352937	4.80728389478767
t253	5.4685824218732	3.89745466628681
t256	5.80600817994991	2.50464960457457
t257	2.70725827571713	0
t258	0.243059774153366	0
t260	7.68381177273535	0.898786714776072
t262	0.344009247323129	0
t263	9.01175207442592	9.01175207442592
t264	2.02401275083691	0
t265	3.77157060075941	0
t266	0.989320007807265	0
t267	6.90206195245078	0
t268	6.12388864952992	0
t270	6.52480176643634	6.52480176643634
t271	9.24607053574114	6.67485641906411
t272	8.76961081719185	0
t273	9.54483834477622	9.54483834477622
t275	4.47404695073933	0
t276	5.96487452884284	5.96487452884284
t280	1.30901469377031	0
t282	5.27880090219268	4.82105210310017
t283	3.21436779110199	1.19731046506603
t286	3.22084009253334	0
t288	0.262095870048913	0
t290	6.16606028516102	3.49986940185795
t293	1.77941173387257	0
t294	2.94565499592227	0
t299	2.91473994608612	0
t300	0.0158396981349647	0
t302	6.39899851940138	0
t303	6.21065361119431	3.66362538744782
t308	1.65356678993435	0
t309	6.3426004955838	5.56772964565202
t310	5.55341234846795	0
t311	7.70943852891988	0
t313	8.42916180254728	0
t314	3.3370217689706	3.3370217689706
t316	3.63857125825078	0
t318	1.923689754075	0
t319	1.0779284363243	0
t320	1.78238631037226	0
t321	2.72417075046883	0
t323	0.331575597180791	0
t327	1.98653350336157	0
t329	1.91166452441884	0
t331	0.22936331723038	0
t333	3.135741578737	2.41629227326358
t334	1.73634939460889	0
t337	3.09463025866424	1.89797171299772
t338	1.95135963367437	1.95135963367437
t339	2.00789918952598	0
t340	0.624968516799406	0
t347	1.64879716061786	0
t348	3.26799826369536	0
t352	1.06970745310412	0
t357	0.0784046543082191	0
t358	5.16785156558189	0
t359	0.767438852997177	0
t364	2.65179094071032	0
t365	4.99781906774047	4.99781906774047
t366	2.16805735060126	0
t370	0.999442933013366	0
t372	6.96747322300198	0
t373	4.59382043009519	0
t374	0.829716605577104	0
t378	2.84399791462549	1.94585507265599
