taxon	fad	lad
t1	28.9522143210647	11.8966035900383
t2	22.2072649207463	22.2072649207463
t3	18.9901954204499	7.17224195536356
t5	12.7742852031154	10.9702884495171
t6	10.9366559902008	10.9366559902008
t7	8.77657262389988	1.72871454400451
t8	20.8993503293697	20.8993503293697
t9	19.0507881964958	18.4152155991114
t14	6.67773929577567	6.67773929577567
t15	16.4511113792427	16.4511113792427
t19	8.90102649050836	8.90102649050836
t24	7.96282775576589	0.176765862037396
t27	6.8161417058661	6.8161417058661
t28	7.91866567751504	4.8085689760942
t29	5.977728552992	5.82908522306862
t30	18.4375720398535	1.45063647162882
t32	18.0962486818467	18.0962486818467
t33	19.1666576525176	14.902560440398
t37	12.3094710067089	0.598460827651927
t39	3.97297380962643	3.97297380962643
t41	16.8755281530764	16.8755281530764
t42	14.3544832981892	14.3544832981892
t44	3.30120199810884	3.30120199810884
t46	5.81761902424034	5.81761902424034
t48	5.29432957840187	2.38177577952639
t52	0.114384047212933	0.114384047212933
t55	14.3966206210595	14.3966206210595
t59	8.4032665173515	8.4032665173515
t62	12.8445819585466	7.73236844287007
t63	10.2850942463102	7.18178845041374
t64	4.33869672161197	4.33869672161197
t66	5.38301969384312	5.38301969384312
t69	12.9940568986965	12.9940568986965
t70	11.3143451900416	11.3143451900416
t71	15.6568351330891	9.50532854429476
t73	11.1768042335533	11.1768042335533
t79	1.20218758759824	1.20218758759824
t81	1.40636267560605	1.40636267560605
t82	4.22965968114487	4.22965968114487
t84	3.71012974475819	1.36129483059112
t85	9.36266271803607	5.39756050273855
t87	5.06127674893957	5.06127674893957
t91	5.08740694078134	5.08740694078134
t92	5.27050812170793	5.27050812170793
t97	1.91872697280824	1.91872697280824
t99	3.37492346169871	3.37492346169871
t103	6.53541700607773	6.53541700607773
t105	4.41378513577489	3.7666814514821
t108	10.0692344965272	10.0692344965272
t111	7.97120024934851	7.97120024934851
t113	2.70073426799382	0.233541678477025
t124	7.17060194867341	5.62403012583641
t125	9.86603729197398	1.7852453030527
t129	9.16508529340308	0.933010675994868
t130	6.17348509690495	6.17348509690495
t131	0.410443047735754	0.410443047735754
t132	5.31477257149037	0.524145108700953
t137	3.54550071114029	3.54550071114029
t144	4.15776910758731	0.65472905556825
t147	3.38992006317759	3.38992006317759
t156	10.0889959975332	10.0889959975332
t157	0.226000112616692	0.226000112616692
t160	3.51299414213027	3.51299414213027
t162	0.990611950213115	0.990611950213115
t172	5.53087740417925	4.3023811674526
t174	2.38328642609094	2.38328642609094
t176	1.14323416806392	1.14323416806392
t177	8.23561840510795	8.23561840510795
t189	1.54657255870304	1.54657255870304
t190	1.64264413991924	1.64264413991924
t191	5.16737011993496	5.16737011993496
t195	2.59621900108558	2.59621900108558
t203	7.4927714653818	7.32501704100986
t206	0.864694299755719	0.864694299755719
t208	5.09689137130183	5.09689137130183
t209	6.1717130732985	1.34643776112067
t212	2.08968333745027	2.08968333745027
t215	2.86655570705654	2.86655570705654
t216	6.67805725555932	6.67805725555932
t219	6.17453076089143	2.71872009278715
t222	5.38708395815623	5.38708395815623
t225	1.50591161510847	1.50591161510847
t227	7.35645744609943	7.35645744609943
t230	1.14608972915809	1.14608972915809
t232	10.6334297698158	10.6334297698158
t233	5.55610451960524	5.55610451960524
t235	6.39000426472376	6.39000426472376
t236	4.32351158157035	4.32351158157035
t238	1.23955899194543	1.23955899194543
t244	1.02419046021481	1.02419046021481
t249	1.23879046813003	1.23879046813003
t253	6.27564174564112	4.77134432919701
t254	2.75976616555294	2.75976616555294
t270	1.80879046496502	1.80879046496502
t275	6.62419255368929	6.62419255368929
t281	0.277149982931569	0.277149982931569
t283	0.7046611832826	0.7046611832826
t294	5.55289366490443	5.54278853557308
t295	2.54839631683677	2.54839631683677
t301	1.65864341596511	1.65864341596511
t310	0.948294993853697	0.948294993853697
t312	1.37489585728031	1.37489585728031
t317	2.65534037794481	2.65534037794481
t318	0.182119721385671	0.182119721385671
t323	1.38087865906286	1.38087865906286
t325	0.996837217262819	0.996837217262819
t327	4.91387568273207	2.92680902265569
t335	1.31951352658634	1.31951352658634
t343	2.36130087938041	1.94883075378717
t352	1.35298297562203	1.35298297562203
t353	6.34714482704566	6.34714482704566
t356	3.11318301052869	3.11318301052869
t361	1.96240502738503	1.96240502738503
t371	4.40186339930609	4.40186339930609
t377	0.55802987552298	0.55802987552298
t379	1.64409036083061	1.64409036083061
t380	2.15761792543956	2.15761792543956
t381	0.378355596083292	0.378355596083292
t388	2.32507929932716	2.32507929932716
t396	4.90244138083088	2.93968107037048
t397	2.13146555791745	2.13146555791745
t399	0.287274808231857	0.287274808231857
t402	2.29995004246413	0.531375150852195
t412	1.2643484549838	1.2643484549838
t419	0.281099889928374	0.281099889928374
t428	0.378655932181218	0.378655932181218
t431	0.619720508834114	0.619720508834114
t433	0.688123478537921	0.688123478537921
t436	5.41867527253871	5.41867527253871
t438	2.68228999621333	2.63556348349075
t446	5.12706190114704	1.37256263056633
t447	1.87732807281195	1.87732807281195
t456	1.89858899225976	0.721402282431082
t469	0.713846448147887	0.713846448147887
t472	1.69921089852529	1.69921089852529
t475	3.34047804207112	2.30874678273712
t495	0.988188033075382	0.988188033075382
t502	0.896185986333048	0.896185986333048
t505	1.22738747497905	1.22738747497905
t508	1.79402997088005	1.79402997088005
t511	0.0316217437787714	0.0316217437787714
t517	0.857807600009412	0.857807600009412
t519	0.0542514430713972	0.0542514430713972
