taxon	int_1	int_2	int_3
t1	0	1	1
t2	0	1	0
t3	0	1	1
t4	1	1	1
t5	1	1	0
t6	0	1	0
t7	1	1	0
t11	1	1	1
t12	0	1	0
t13	1	1	0
t14	1	1	0
t15	0	1	0
t16	1	1	0
t17	1	0	0
t20	1	0	0
t25	1	0	0
t26	1	0	0
t28	1	0	0
t30	1	0	0
t31	1	0	0
t32	1	1	0
t33	0	1	0
t34	1	1	0
t35	0	1	0
t36	0	1	0
t39	1	0	0
t40	1	0	0
t41	1	0	0
t46	1	0	0
t49	1	0	0
t52	1	0	0
t53	1	0	0
t54	1	1	0
t55	1	0	0
t57	1	0	0
t59	1	1	0
t62	1	0	0
t63	1	1	0
t65	1	0	0
t67	1	1	0
t68	0	1	0
t69	1	1	0
t73	1	0	0
t77	1	0	0
t83	1	0	0
t85	1	0	0
t86	1	0	0
t87	1	0	0
t88	1	0	0
t91	1	0	0
t92	1	0	0
t97	1	0	0
t99	1	0	0
t101	1	0	0
t102	1	0	0
t105	1	0	0
t111	1	0	0
t113	1	0	0
t118	1	0	0
t119	1	0	0
t132	1	0	0
t134	1	0	0
t135	1	0	0
t137	1	0	0
t142	1	0	0
t143	1	0	0
t145	1	0	0
t146	1	0	0
t149	1	0	0
t154	1	0	0
