taxon	int_1	int_2	int_3
t1	1	1	1
t2	0	0	1
t3	0	1	0
t4	0	1	1
t5	0	1	0
t6	1	1	0
t8	0	1	0
t9	1	0	0
t11	0	1	1
t12	0	1	0
t14	0	1	0
t15	1	1	0
t16	1	1	0
t17	1	0	0
t18	1	0	0
t20	1	0	0
t21	0	1	0
t23	1	0	0
t25	0	1	0
t26	1	0	0
t28	0	1	0
t30	0	1	1
t31	0	1	1
t33	1	1	0
t35	1	1	0
t36	1	1	0
t38	0	1	0
t39	1	0	0
t40	1	0	0
t41	1	0	0
t42	1	0	0
t44	1	1	0
t45	1	1	0
t46	1	1	0
t47	1	0	0
t48	1	0	0
t50	1	0	0
t52	1	0	0
t53	0	1	0
t54	0	1	1
t55	1	1	0
t56	1	0	0
t57	1	0	0
t58	1	1	0
t61	1	1	0
t62	1	1	0
t63	0	1	0
t64	1	0	0
t65	1	0	0
t66	1	0	0
t67	1	0	0
t69	1	0	0
t71	1	0	0
t73	1	0	0
t75	1	0	0
t79	1	0	0
t80	1	0	0
t81	1	0	0
t83	1	1	0
t84	1	0	0
t85	1	0	0
t86	1	0	0
t87	1	0	0
t88	1	0	0
t89	1	1	0
t91	1	0	0
t93	1	0	0
t95	1	0	0
t96	1	0	0
t97	1	0	0
t100	1	0	0
t101	1	0	0
t103	1	0	0
t104	1	0	0
t107	1	0	0
t108	1	0	0
t114	1	0	0
t115	1	0	0
t116	1	0	0
t119	1	1	0
t120	1	0	0
t121	1	0	0
t122	1	0	0
t124	1	0	0
t125	1	0	0
t128	1	0	0
t131	1	0	0
t132	1	0	0
t136	1	0	0
t137	1	0	0
t138	1	0	0
t139	1	0	0
t140	1	0	0
t149	1	0	0
t150	1	0	0
t152	1	1	0
t157	1	0	0
t165	1	0	0
t167	1	0	0
