taxon	fad	lad
t1	18.0966745761569	14.3502758789219
t2	17.3600289386424	0.52409615441259
t3	15.6069005131138	0.160819336356926
t4	12.2501337747307	12.2501337747307
t5	13.5462212635793	11.2230110620656
t6	12.6149189991689	12.6149189991689
t8	2.75416519129197	2.75416519129197
t11	0.0343968301177426	0.0343968301177426
t13	12.7342912731108	0.617581980198988
t14	11.3498276248767	11.3498276248767
t15	0.509604774271281	0.509604774271281
t16	10.9367909914234	9.2072947978393
t17	3.91273149276194	3.91273149276194
t18	5.25178505835828	5.25178505835828
t19	4.90424964050837	0.0738245058584361
t20	2.23860752768503	0.083877756362245
t22	0.794567083912408	0.190365950083798
t23	5.81754576943962	2.39326043866196
t25	9.57429693577595	6.38065042014131
t26	4.78791255878207	3.31256869921668
t28	5.67911961898645	1.15957888520087
t29	3.76907569867376	0.39252924905233
t30	4.03373924088501	1.45197863007058
t31	2.27118741060751	2.27118741060751
t33	4.51771466350598	2.36104766861347
t34	0.248203108372412	0.248203108372412
t35	0.0543161609423635	0.0543161609423635
t38	5.39847092748436	5.39847092748436
t39	3.56052923549003	1.94108700040566
t40	6.07324346849278	3.57186067915105
t42	2.92009796820129	1.0452246133848
t43	1.94405160756019	0.432312696056265
t49	4.30597426052787	1.0475010500227
t50	2.34340010209233	2.34340010209233
t51	1.54033219750573	0.227956508347518
t52	0.513577383166755	0.513577383166755
t54	1.46379366272016	0.505855996266117
t55	3.44767645434948	3.11432012790355
t56	2.30278426089486	2.30278426089486
t57	1.18799509952938	1.18799509952938
t58	3.42366516819418	2.27661702652917
t59	5.0136854542142	5.0136854542142
t60	2.21042185072714	2.21042185072714
t63	3.36652686742402	3.09443613204442
t64	0.763200643427961	0.763200643427961
t65	3.21190520592624	1.38042415672829
t66	2.37103021371598	1.05090999448484
t67	2.68845353941905	2.68845353941905
t69	2.52442660063602	2.52442660063602
t70	0.764095968012761	0.252707100617901
t73	0.663118411309185	0.663118411309185
t74	4.76459256640434	1.48701379708376
t75	2.02296098694036	1.35771158966066
t76	1.7862465405302	1.58666455927228
t77	2.09884045294816	0.217526903652065
t78	3.56370862559772	3.56370862559772
t82	2.58925193287697	1.70362998447645
t87	1.28679603461552	0.17200516310896
t89	1.78400659078024	1.78400659078024
t90	0.340383743289319	0.340383743289319
t91	0.71981414290023	0.71981414290023
t92	0.97074417747822	0.97074417747822
t98	0.637170110163563	0.637170110163563
t100	0.0565775405354998	0.0565775405354998
t103	0.53933719310438	0.53933719310438
t104	1.56885455937193	0.980455496973107
t105	0.572672152248572	0.572672152248572
t110	0.730051081432979	0.730051081432979
