taxon	max_age	min_age
t1	26.177503396967	18.2762956925817
t2	28.1156220504975	19.7113150556045
t5	24.0912263139741	24.0912263139741
t6	20.4450034031326	17.722051776992
t8	26.6781404254014	14.1448634072935
t9	22.3966084381406	22.3966084381406
t10	14.287263920017	8.05534692891294
t11	27.8839580259723	24.725691479407
t12	25.653102305556	18.2336906069667
t14	15.4048577029566	2.81252631249384
t16	9.47344797486046	1.54527670364094
t18	19.3777462850819	19.3777462850819
t19	11.605295773779	4.49111790045774
t20	6.34075485326954	6.34075485326954
t21	25.3873873111669	19.3287957107729
t22	24.7153549388033	24.7153549388033
t23	22.7203471817949	14.5502065297861
t24	24.01104557431	24.01104557431
t25	17.2237759469909	17.2237759469909
t28	17.2989664082818	17.2989664082818
t29	6.01551891156336	5.6222352801436
t30	7.69199541492348	1.79644986275386
t31	7.5722119245849	3.31438440827756
t33	1.46045146509418	1.46045146509418
t35	9.37700837082884	2.31655514181323
t36	5.78042736418433	0.597836258117411
t37	7.40994632271656	3.65013770951559
t38	7.06445523825311	4.6207247506371
t39	5.58646724265114	1.1225074129794
t40	24.4506903562496	24.4506903562496
t41	20.7197183315133	20.7197183315133
t42	24.0049404512492	21.2899853674561
t43	22.971183857356	12.9959929139233
t44	22.5384017234391	19.7109958824543
t45	21.3195617083606	20.7378304819617
t47	21.7908945271809	17.7795762592643
t48	7.51399529499465	4.99291640118485
t50	0.477119790225711	0.477119790225711
t51	4.26874546430824	1.77342788265191
t54	0.647368638113903	0.647368638113903
t60	7.7915674218179	7.7915674218179
t61	7.36918004287029	1.07284430903169
t62	1.73398459126681	1.2182614652577
t63	5.93788869377407	5.93788869377407
t64	4.58557347173776	2.11144749151426
t65	4.38451620842816	0.702216472024716
t66	4.47743577162796	4.47743577162796
t68	4.64027983040056	4.64027983040056
t69	2.15172910959326	1.44561506005801
t71	5.36063343530862	3.63972321513451
t73	22.4364617062489	22.4364617062489
t74	20.1798910571185	18.8841693224774
t75	20.2307826238322	17.6408223789873
t76	21.5334608951325	21.5334608951325
t77	21.1251711270857	11.747333296712
t79	20.756976678766	20.756976678766
t80	20.6216587370732	19.8600922099714
t81	19.5571278722971	16.7789086423372
t82	15.301291444093	3.59205245503453
t83	20.1044760641754	0.178645237271756
t85	13.9218521659015	9.13950798408964
t86	3.37024118434432	1.36879204921219
t87	1.50482719448939	1.50482719448939
t88	4.91118371183897	2.47264018945794
t89	2.59198445251785	2.59198445251785
t92	0.444901267867479	0.444901267867479
