taxon	max_age	min_age
t2	26.9085537305709	21.002928681781
t3	27.0512751167932	0
t4	21.0563533177561	13.2508448757745
t5	20.8214825695318	20.8214825695318
t6	20.1556203131205	16.7321549668913
t7	21.5156445253903	21.5156445253903
t8	9.0562366690247	7.23004239458994
t9	9.72735409225072	9.72735409225072
t10	6.14109506197963	0
t11	19.3741213630926	19.3741213630926
t12	21.424571737135	21.424571737135
t13	20.1521075115884	0
t15	11.6424749790868	0
t18	20.6165544917692	20.6165544917692
t20	8.05459360658897	0
t22	8.27337685071673	8.27337685071673
t23	8.02926444854303	0
t24	5.37594567603018	0
t25	3.14885572414403	0
t26	5.35349690780401	0
t27	1.26118054247003	0
t30	9.53438818506738	3.50404103433851
t31	1.8556464394681	0
t32	11.9446339687804	8.52871419717185
t34	4.64873578622816	0
t35	6.01353939917164	5.90025325829491
t36	2.05695024597182	0
t38	0.397727352537203	0
t40	16.4293466785932	16.4293466785932
t43	3.33101715704917	0
t45	5.90590199690451	0
t46	0.966650915747415	0
t47	0.777435274350545	0
t48	3.29253892539769	0
t51	21.079252122311	3.16228865013128
t53	10.0958359848685	0
t54	5.31858866488857	0
t55	4.0482994772227	3.55273792320803
t56	3.16500249600389	0
t57	3.33866422565314	0
t59	1.79226753523204	0
t60	1.09780642776832	0
t62	8.03908947194602	0
t67	3.93098440915033	0
t68	0.486472126627373	0
t69	0.0615232695726036	0
t70	4.84183798922429	0
t74	6.74069070041291	0
t75	5.35918089409136	0
t76	0.113893812808236	0
t78	1.89719233585474	0
t79	0.926090536407504	0
t81	4.2664599181463	3.4517457401125
t82	3.35474842970636	0
t84	7.2007635209888	0
t85	7.75994924651679	3.84760801666351
t86	4.21607352011995	4.21607352011995
t87	0.673383059386534	0
t88	5.13861861046228	0
t89	1.99235860039495	0
t90	8.14792972783056	0
t91	1.56650596048195	0
t92	1.20783848983947	0
t93	1.50750204119128	0
t96	7.39779637455397	3.37240603015558
t97	6.27162313247009	0
t101	1.7471777814355	0
t102	1.93828787188968	0
t104	4.01634315845278	3.99454094263875
t105	2.4649532953627	0
t107	14.4406751793888	0
t108	5.10249206988832	0
t109	0.780429115455558	0
t110	2.09864881233564	0
t114	0.765935237493125	0
t115	0.07987343541771	0
t116	1.33130859697182	0
t118	1.37530375618344	0
t119	4.51681196832398	0
t122	1.97984188588353	0
t123	0.501683696615398	0
t124	0.769981615905632	0.769981615905632
t125	5.41239106592302	0
t127	3.07845057170529	0
t130	6.39022210446845	0
t131	4.26220274008255	0
t132	2.08506194070015	0
t133	3.89086491091019	0
t134	1.48452021256555	0
t135	3.80038022679477	0
t139	2.66401711891674	2.66401711891674
t140	2.76685476060489	0
t143	0.183016051192727	0
t146	5.62128925371554	0
t147	4.47139185631177	4.47139185631177
t148	1.28477163906794	0
t150	1.54287442236908	0
t151	1.63562484018928	0
t158	1.68727698839184	0
t159	1.57887154071723	0
t161	0.422940164607368	0
t162	0.018102266739298	0
t163	5.4955960128675	5.10885537899994
t164	8.00802569587832	0
t165	1.85926920128797	0
t167	0.608528262373628	0
t169	2.44773397944558	0
t171	0.133079599916179	0
t172	0.986438597591654	0
t174	0.624116893495113	0
t175	1.17119342653443	0
t176	1.28617871013937	0
t177	1.29449271946507	0
t178	0.973501222053287	0
t180	2.40553556689818	0
t184	1.5293399960725	0
t185	5.17949855196027	0
t186	0.426309961550114	0
t187	2.28369513968109	0
t188	4.14363206668329	0
t189	0.734442571332046	0
t192	2.28919886037478	0
t193	1.42962074935319	0
t195	4.25367936485021	1.14353785570814
t198	4.03889456765473	0
t199	1.8211687663679	0
t200	2.91830022678658	0
t201	2.90290830835633	2.1186908996718
t202	1.28197758608016	0
t206	0.321983901426911	0
t207	4.59412801333343	0
t208	4.2565151154039	0
t213	1.65174445920438	0
t215	1.39505356441619	0
t216	1.47355366024489	0
t217	1.31603794771993	0
t218	0.0784749675241514	0
t222	5.58503516830404	0
t223	5.71244772786452	0
t224	5.16098499905011	0
t225	2.04101740435569	0
t228	5.04265201371702	0
t229	4.66269951164001	0
t232	0.320800074371643	0
t233	1.59152655342176	0
t234	1.96102806951397	0
t235	0.731288408193453	0
t241	1.26695094130758	0
t242	0.604163535208585	0
t243	1.37092514751576	0
t244	0.126789087183017	0
t248	0.891454378010003	0
t249	0.722851799814144	0
t252	3.41643882624652	0
t257	1.39859775315384	1.27386794295441
t258	2.38341494070682	0
t259	0.15803529788672	0
t260	1.02731199482669	0
t262	1.08925564337835	0
t263	0.526352962613633	0.526352962613633
t264	0.776036212463541	0
t266	4.72563307793663	0
t267	1.79701781524723	0
t268	2.46813932735554	0
t270	1.91478622265118	0
t273	1.62960276431297	1.62960276431297
t275	0.691781761334848	0
t276	1.58826060758491	0
t277	0.71067531323752	0
t279	1.93648878930303	1.93648878930303
t280	1.77710730991382	0
t281	1.08753392041661	0
t284	1.33782409557914	0
t286	2.69581274995577	2.69581274995577
t287	4.33382303208225	0
t288	4.18516477760643	4.18516477760643
t293	0.0340287874312608	0
t300	0.918432706340241	0
t309	0.337351776859364	0
t310	1.05638426435658	0
t313	0.534189125520498	0
t314	0.173545251372619	0
t317	1.02461698748323	0
t318	4.8854194395708	4.8854194395708
t319	0.692735751723752	0
t320	1.52140662747234	0
t321	2.21787574983599	0
t322	0.930556713346327	0
t323	1.9303445582058	0
t327	0.718732823538453	0
t331	0.862311823220928	0
t332	0.994859122720527	0
t334	0.0867778265337158	0
t335	2.73187298222221	0
t336	1.58999801422943	0
t337	3.40354457171757	0
t338	1.21534956258936	0
t340	0.767161497860936	0
t346	2.08977020222395	0
t348	0.278516259959734	0
t350	1.49218082486868	0
t351	1.99137478920744	0
t352	3.42539816826494	0
t353	2.35750602988225	0
t354	0.0695058201104466	0
t356	0.182704338886762	0
t357	1.11866384164114	0
t360	0.152564421828547	0
t361	1.53756473141563	1.53756473141563
t369	1.01153473998016	0
t370	1.28641586838598	0
t373	1.60472260171676	0
t374	0.109136001919332	0
t375	0.0834166524654911	0
t376	0.526486703742329	0
t378	1.82538134448324	0
t385	2.16950967436576	0
t387	2.14933848661244	0
t389	1.85752409748595	0
t391	0.598723032041264	0
t405	1.40762132102518	0
t406	0.196932935246259	0.196932935246259
t412	0.692725782469306	0
t418	0.370247537882136	0
