taxon	max_age	min_age
t1	29.3520874256863	27.666884569724
t2	27.1477798856381	20.4293073140963
t3	26.8844144001397	26.8844144001397
t4	26.0593722616398	0
t6	23.1894377885773	0
t8	18.6484667573247	16.4251531226422
t10	7.81205257147521	0
t11	25.3526961863359	25.3526961863359
t14	21.9034344440115	21.9034344440115
t15	22.6876053353783	22.6876053353783
t16	21.6898724509168	16.257330921326
t17	21.511052493532	7.48656603365301
t19	10.8143994755805	0
t20	9.04827870002402	9.04827870002402
t21	7.54970390112148	0
t22	5.8017062168496	0
t23	3.64064192446369	0
t24	0.396270543004217	0
t25	17.3838525567638	17.3838525567638
t27	7.80923200506171	0
t28	7.58143131611129	0
t29	5.27816434914216	0
t31	0.014123956642802	0
t32	17.3121314398421	17.3121314398421
t35	4.44936623139462	0
t36	2.45861638898539	0
t37	1.6519845137937	0
t38	0.0667787849814943	0
t40	18.1371938032552	0
t43	19.7576579255791	19.2500345600046
t45	21.7479902981138	21.7479902981138
t46	20.4748518043182	0
t48	13.8131567689613	13.8131567689613
t49	4.24137936484717	0
t50	6.07662372787846	0
t51	7.66408872008325	0
t52	2.98798394520788	0
t53	3.25538944019376	0
t54	2.5790680972845	0
t55	10.7646572583784	4.85719775654757
t57	7.05819728610417	0
t58	7.99499997639828	0
t60	6.37302797106977	0
t61	5.00216705303868	0
t62	1.7563680658947	0
t63	2.67830322359623	2.53373543826478
t66	2.43881719329186	0
t67	1.80213846178587	0
t68	0.604522388311967	0.604522388311967
t71	19.6793692664661	19.6793692664661
t74	2.77167166364114	2.77167166364114
t77	2.04382482792652	0
t78	3.00138777372189	0
t79	0.250904942742974	0
t80	4.75917074669444	0
t84	21.0825773761744	20.4803287933292
t85	12.5259338656303	12.5259338656303
t87	5.58343918232628	0
t88	8.01295187431691	0
t89	6.70024462550358	0
t90	2.83742422319321	0
t92	1.28486479483911	0
t97	2.39954726531523	0
t100	8.81501686635325	0
t101	7.43779633032149	0
t107	9.96319065880094	0
t108	6.85031832636753	6.85031832636753
t109	5.94660076218372	0
t110	4.77524461111457	3.98135306705887
t112	1.869651856395	0
t113	0.849930053678449	0
t115	5.49037516232632	0
t116	6.79640875323422	0
t117	6.13817344262974	0
t118	5.9833193020481	5.9833193020481
t119	3.02848207081661	0
t121	8.36227704001361	7.71830090159573
t122	2.35696953624533	0
t124	5.43778412928966	5.43778412928966
t125	2.80990964884997	0
t126	3.74886378144656	0
t129	0.756890739308016	0
t130	4.36520112655466	0
t131	3.66551513693081	0
t134	4.55393725698307	0
t135	1.72416378113407	0
t136	4.89772642118641	0
t137	5.95567105769026	0
t139	0.69105987454039	0
t142	4.46816877552431	3.28543050435731
t145	3.49676810574171	0
t146	1.83352483471339	0
t147	2.1505373253718	0
t148	1.91848954279901	0
t149	1.23525726070948	0
t150	1.04026065164445	0
t152	2.56519420922967	0
t155	1.18514187205711	0
t165	0.34700405087143	0
t166	1.11058382299151	0
t169	0.518454736304687	0
t173	17.1648032386599	14.4920274431221
t174	16.5103681618942	16.5103681618942
t176	12.2474306542053	12.2474306542053
t178	0.399638113908928	0
t179	3.57202017260191	0
t190	4.26727420809654	3.76335449357059
t192	4.91366251409622	0
t193	3.51544297825133	0
t194	9.43613588291698	3.55509254245109
t195	1.33895574655618	1.33895574655618
t198	5.79150891427086	0
t199	3.83759252729502	0
t204	6.7209905520709	0
t205	1.04989949262236	0
t206	2.04559759422431	0
t209	4.59677635931758	0
t210	3.00980526161431	0
t212	6.49573873432903	2.15526566468187
t213	5.41395909345135	0
t214	1.87106747042326	0
t215	5.12821910227729	0
t216	0.777094347653602	0
t219	0.575949103755587	0
t221	1.99728003112075	0
t223	0.828250892722298	0
t224	2.38224157900537	0
t225	1.28870341741405	0
