taxon	max_age	min_age
t1	28.415168976368	20.2945825811224
t2	28.4695904407029	25.2944287285209
t3	28.5410483287223	0
t4	25.3225508625728	17.5714294939728
t5	20.3969309479295	17.3658984422808
t7	15.821950105737	15.4429145459437
t9	22.2624095966736	0
t10	10.1829271540535	0
t11	20.4754335712633	20.4754335712633
t12	16.994247490403	13.6499347682447
t15	3.94493631822334	2.09683384705302
t16	3.97201015789753	0
t17	19.1875829407838	19.1875829407838
t19	16.088081269479	16.088081269479
t21	16.7641258102511	0
t23	13.0865996290096	13.0865996290096
t24	10.0855611259374	0
t25	9.41458643977763	0
t27	11.4608352592895	0
t28	4.51062989505865	0
t29	3.87751231991602	0
t30	1.58878024924207	0
t31	16.5495659012982	16.5495659012982
t33	7.52102354625439	0
t34	5.39909188514383	0
t36	3.30679561821551	0
t38	19.4984532350835	19.4984532350835
t41	14.3447174998029	12.7866964803376
t42	8.62742896433199	8.59670018602575
t43	1.81921971299963	0
t44	3.74484044557103	3.74484044557103
t46	1.16509933914956	0
t48	4.97315875078905	0
t50	1.57992808403691	0
t53	10.8717610504798	7.77050694420286
t54	11.443057387212	0
t55	13.3399688616284	13.3399688616284
t57	2.48205745887477	0
t61	15.2230802560347	0
t63	12.6626851061183	12.6626851061183
t64	11.6345491673784	0
t65	13.5865783630516	0
t69	12.4603914673441	11.5276127512568
t70	10.9810200706305	0
t71	6.90465913189927	0
t72	5.88672883893816	0
t73	3.32225957815368	0
t74	0.258350508348297	0
t77	6.5856523177081	0
t78	9.08967064888922	0
t79	6.62823441533683	0
t80	4.95020669337622	3.95373078086591
t82	17.5251598399122	15.3947653480375
t83	6.11113125992222	6.11113125992222
t84	4.2734586770325	0
t86	1.45646002191581	0
t88	13.0979717808102	0
t89	3.19577500470375	0
t101	9.0352058297943	0
t103	11.4168490917263	0
t104	3.94648954148673	0
t107	7.37693204202413	0
t109	1.13993470011738	0
t110	10.3416318751298	0
t111	7.6937780011493	0
t112	6.76165288257568	3.08285954365696
t113	12.3263036115158	0
t115	13.0878885203863	13.0878885203863
t116	6.34377823990078	0
t118	8.22900603770817	0
t121	11.1022884497132	0
t122	11.3153531919877	1.95899717817089
t123	3.18957271583797	0
t124	4.22620479377683	0
t125	2.07144500276874	0
t126	5.25443995422214	0
t127	5.4606235341429	0
t128	2.77465085935578	0
t130	2.74715344039579	1.76282522295681
t131	0.335647951828154	0
t134	2.09725841458177	2.09725841458177
t136	1.00587343953807	0
t138	1.7760869575651	0
t140	10.1111476892043	10.1111476892043
t141	7.37093731563537	0
t144	7.15000134663624	0
t145	6.97123738858976	1.96343295243717
t146	6.57860694685457	0
t149	1.20218968715549	0
t150	1.63202529228013	0
t154	0.745782718364197	0
t155	17.0062744042767	0
t157	0.428149320354336	0
t161	0.703797379508934	0
t162	1.91902422991621	0
t164	4.44041493738578	0
t167	9.51825934562994	0
t168	10.8031919286554	0
t169	6.28167521939358	6.28167521939358
t171	6.29150520290918	5.5090823263028
t172	7.27749982747931	0
t173	7.20479957968989	0
t174	3.29353603541193	0
t176	0.925539201333457	0.925539201333457
t178	2.11091679165994	0
t180	4.66748860157605	0
t182	3.3033420164182	0
t185	2.18956595724992	2.18956595724992
t186	2.432350866912	0
t190	5.45636304501684	0
t191	5.18818940662988	0
t192	2.2095600121119	0
t194	0.0285460391019754	0
t196	5.99078013850656	5.99078013850656
t197	0.971929412400712	0
t198	6.73233548814203	0
t201	0.285768848820698	0
t205	0.890994296964973	0
