taxon	max_age	min_age
t1	24.609674482576	13.3369509661112
t3	23.7095567091798	19.5760698180787
t4	13.1939269407514	0
t5	14.2167190122765	14.2167190122765
t6	12.369858695138	12.369858695138
t7	15.0225295028072	10.7145137614941
t10	9.01680658141528	0
t12	7.60004448144154	0
t14	8.7481886899611	0
t15	9.51936761987615	0
t16	7.98948779283524	0
t17	11.8318379350958	0
t19	7.90756541960939	0
t20	3.55187589408206	0
t21	1.34562196509547	0
t22	0.159034952412117	0
t24	9.2444199252617	0
t25	9.79238120643433	9.79238120643433
t26	9.24090256514497	0
t27	6.82507892529361	0
t28	2.76596820386041	0
t29	9.27845833559643	0
t31	11.3990241901037	0
t32	10.4871445566502	9.89342650311014
t34	4.03173763354719	0
t36	3.1548338087841	0
t38	4.2976517768364	0
t39	1.25160883608509	0
t40	0.349414143602122	0
t43	1.47205669221549	0
t45	8.15657617979603	6.42957286580741
t46	3.69329857536422	0
t48	3.38116360931536	0
t50	1.92467804005284	0
t51	0.21130240205061	0
t52	0.947703391008464	0
t53	6.47205952708024	0
t54	3.88841267052142	0
t55	2.90625743876247	2.90625743876247
t58	0.596974870148788	0.596974870148788
t59	1.49723374692552	0
t60	4.25746650958992	0
t61	9.07465338830557	9.07465338830557
t63	1.64175609272009	0
t65	4.50186693921441	0
t68	0.691043553105303	0
t70	5.46438970029166	0
t71	0.274411408049389	0
t75	9.28416948444751	0
t76	0.465897605138906	0
t77	4.66757765225778	0
t79	4.37718269494864	0
t81	2.90677212187374	0
t83	1.17345099431067	0
t84	0.809686299386769	0.809686299386769
t89	4.0837209715641	0
t91	0.166650378884814	0.166650378884814
t92	3.9409461260249	3.9409461260249
t94	1.32469030332216	0
t95	4.087674782994	0
t96	2.28358518881208	0
t98	1.26451212419264	0
t100	4.06059215648138	0
t102	2.86248741266472	0
t103	3.7307021552328	0
t105	0.567910317927868	0
t106	0.139923436243055	0
t116	1.74433091465838	0
t118	0.280383857746234	0
t120	2.78478591105028	0
t121	1.15874860944153	0
t122	0.978087091080702	0
t125	0.858002712712878	0
t127	3.11179638503209	2.83049024671908
t128	0.0539389169785238	0
t132	1.64705793649285	0
t133	1.79013492293302	0
t135	4.05345613368012	0
t136	1.93112603821569	0
t137	4.53767525630952	4.53767525630952
t139	1.35709056448465	0
t142	0.283011441569652	0
t144	3.54669923848979	0
t145	2.02909800522755	0
t146	0.692045048519869	0
t147	3.37701154468908	0
t148	0.713025768654063	0
t150	5.84802516796191	5.84802516796191
t152	7.01379793445766	0
t153	4.45940849586576	0
t154	0.24081731963911	0
t165	0.848475864190782	0
t172	0.0694654237850472	0
t173	3.41573712853085	0
t174	3.34238618446789	0
t175	1.15824584994119	0
t181	0.164374757024206	0
t184	4.79226840564857	0
t186	4.03774139065792	4.03774139065792
t189	1.86193059083314	0
t190	0.0190748269411856	0
t193	0.647426063541044	0
t198	1.11835678260363	0
t206	2.89803620871693	0
t214	1.54115882206763	0
t216	2.7513812798808	0
t221	1.70130599505454	0
