taxon	max_age	min_age
t1	16.5281301178038	16.5281301178038
t3	18.2586109716722	18.2586109716722
t5	16.8725528795191	5.38922167503397
t8	8.15574701122327	2.90897695525868
t11	1.9886195341066	0.637696435020917
t12	8.12004847949611	3.84732146313655
t15	13.6937925620253	13.6937925620253
t17	5.92288957537877	5.92288957537877
t21	12.0317143669422	12.0317143669422
t28	8.74262036342971	8.74262036342971
t33	2.67380103740096	2.67380103740096
t34	3.08310725725141	0.339327751286287
t36	1.1735933587934	1.1735933587934
t37	0.48321877787204	0.48321877787204
t41	3.48836944234243	3.48836944234243
t46	9.29542738301236	9.29542738301236
t47	1.48743352870664	1.48743352870664
t50	6.88084462459662	6.88084462459662
t55	1.67047504719609	1.67047504719609
t56	4.55616531009626	4.55616531009626
t57	3.45503687856725	3.45503687856725
t58	3.97948898842836	3.97948898842836
t61	3.39349084179669	3.39349084179669
t62	4.10348303106745	4.10348303106745
t67	7.62798905129133	7.62798905129133
t70	6.61600431595745	6.61600431595745
t75	2.7849566694129	2.7849566694129
t76	6.02583753971422	1.58312859860549
t78	2.52968639851277	2.52968639851277
t79	0.939246738910484	0.939246738910484
t82	0.107986202784417	0.107986202784417
t90	0.564481269940195	0.140639495476542
t91	2.44469686028591	2.44469686028591
t92	5.1262621873869	3.24121868790606
t96	2.49257890406777	2.49257890406777
t97	3.93502365810168	3.93502365810168
t98	3.33239281082649	3.33239281082649
t99	2.68205527802516	2.68205527802516
t100	3.33835839615031	2.88797170558632
t105	8.03936143763514	8.03936143763514
t107	9.12968389271598	9.12968389271598
t111	3.90430504916069	2.0274333422428
t112	2.04379234038593	2.04379234038593
t117	2.88773957729532	2.88773957729532
t118	4.91129465933013	4.91129465933013
t121	3.50706570566287	3.50706570566287
t123	2.20841210611703	2.20841210611703
t130	5.23621008487747	5.23621008487747
t144	0.292536670276665	0.292536670276665
t146	8.72532181014211	3.02721920769903
t151	0.843646491880197	0.843646491880197
t154	3.66378058409377	3.66378058409377
t159	5.54614371533922	5.30567952811203
t160	0.558923765037694	0.558923765037694
t162	0.34031087961057	0.34031087961057
t163	4.12787820822135	4.12787820822135
t166	0.311832209985091	0.311832209985091
t178	1.01688698347925	1.01688698347925
t184	8.1712708951989	0.903755887792421
t186	8.71462196693348	8.71462196693348
t189	1.6530840093818	1.6530840093818
t190	5.1202151099153	5.1202151099153
t191	4.79078538134098	0.791004637205354
t192	0.986281485150005	0.986281485150005
t214	3.0276522398493	3.0276522398493
t219	0.0628658975584067	0.0628658975584067
t222	3.20617687894786	2.48674524838656
t229	2.46536869265681	2.46536869265681
t231	4.69771233202059	4.69771233202059
t234	3.61596764094268	3.61596764094268
t235	1.37336740308647	1.37336740308647
t238	1.30747178512974	1.30747178512974
t257	3.92431213524873	3.92431213524873
t268	0.0614546798777589	0.0614546798777589
t271	0.112557344832961	0.112557344832961
t274	0.199546686635315	0.199546686635315
t281	0.493967195453269	0.493967195453269
t286	0.10808581697254	0.10808581697254
t297	1.06009655322823	1.06009655322823
t301	0.749789139551318	0.749789139551318
t309	0.491499398824217	0.491499398824217
