taxon	max_age	min_age
t2	16.7855933680833	16.7855933680833
t3	17.5901690573749	16.8790339347769
t5	10.6395942498475	7.64277293465569
t6	13.6790690728577	0
t8	8.84851260730825	8.84851260730825
t9	0.319242646675747	0
t10	3.20726893111487	0
t12	7.87944594455279	7.87944594455279
t14	3.54588031691282	0
t16	0.385076660051904	0
t20	7.94527419352692	7.91028818234283
t21	8.16262450262326	0
t23	6.84596803598442	6.84596803598442
t30	3.71239458786587	0
t34	7.13254483839233	7.13254483839233
t35	2.31123591261095	0
t36	0.397206337249095	0
t41	5.0215159017774	0
t44	3.99168949610611	0
t46	1.22478205988307	0
t47	4.83702827198412	4.6407522110916
t55	1.74652209802942	0
t61	0.831955183851971	0
t62	1.99812117784525	0
t67	0.150322862600632	0
