taxon	min_age	max_age	status
t1	9.37326156588582	10	extinct
t1	3.68637918649862	5.66113806624586	extinct
t2	5.66113806624586	7.57636985609618	extant
t2	1.82153426902369	3.68637918649862	extant
t3	5.66113806624586	7.57636985609618	extant
t4	3.68637918649862	5.66113806624586	extant
t4	0	1.82153426902369	extant
t5	0	1.82153426902369	extant
t8	3.68637918649862	5.66113806624586	extant
t9	1.82153426902369	3.68637918649862	extant
t9	0	1.82153426902369	extant
t10	1.82153426902369	3.68637918649862	extant
t19	0	1.82153426902369	extant
t23	1.82153426902369	3.68637918649862	extinct
t28	0	1.82153426902369	extant
