taxon	min_age	max_age	status
t1	9.85573448551198	14.783601728268	extinct
t3	9.85573448551198	14.783601728268	extant
t3	0	4.92786724275599	extant
t4	4.92786724275599	9.85573448551198	extant
t4	0	4.92786724275599	extant
t5	4.92786724275599	9.85573448551198	extant
t5	0	4.92786724275599	extant
t6	9.85573448551198	14.783601728268	extinct
t8	4.92786724275599	9.85573448551198	extant
t8	0	4.92786724275599	extant
t9	0	4.92786724275599	extant
t11	0	4.92786724275599	extant
t13	0	4.92786724275599	extant
t15	0	4.92786724275599	extant
t16	0	4.92786724275599	extant
