taxon	min_age	max_age	status
t1	6.10470383428037	9.15705575142056	extinct
t1	0	3.05235191714019	extinct
t2	6.10470383428037	9.15705575142056	extinct
t2	0	3.05235191714019	extinct
t3	3.05235191714019	6.10470383428037	extant
t3	0	3.05235191714019	extant
t4	6.10470383428037	9.15705575142056	extinct
t4	3.05235191714019	6.10470383428037	extinct
t5	6.10470383428037	9.15705575142056	extinct
t5	3.05235191714019	6.10470383428037	extinct
t6	3.05235191714019	6.10470383428037	extant
t6	0	3.05235191714019	extant
t7	3.05235191714019	6.10470383428037	extant
t7	0	3.05235191714019	extant
t8	0	3.05235191714019	extant
