taxon	min_age	max_age	status
t1	8.69931906151275	13.0489785922691	extinct
t1	4.34965953075637	8.69931906151275	extinct
t2	8.69931906151275	13.0489785922691	extant
t2	0	4.34965953075637	extant
t3	0	4.34965953075637	extinct
t4	4.34965953075637	8.69931906151275	extant
t4	0	4.34965953075637	extant
t5	4.34965953075637	8.69931906151275	extant
t5	0	4.34965953075637	extant
t7	0	4.34965953075637	extant
t8	0	4.34965953075637	extant
t9	4.34965953075637	8.69931906151275	extant
t9	0	4.34965953075637	extant
t10	0	4.34965953075637	extant
t11	0	4.34965953075637	extant
t17	0	4.34965953075637	extinct
t21	0	4.34965953075637	extant
t23	0	4.34965953075637	extant
t24	0	4.34965953075637	extinct
t28	0	4.34965953075637	extant
