taxon	min_age	max_age	status
t1	8.56099939905107	12.8414990985766	extinct
t1	4.28049969952554	8.56099939905107	extinct
t2	8.56099939905107	12.8414990985766	extinct
t2	0	4.28049969952554	extinct
t3	8.56099939905107	12.8414990985766	extant
t3	0	4.28049969952554	extant
t4	4.28049969952554	8.56099939905107	extinct
t4	0	4.28049969952554	extinct
t5	8.56099939905107	12.8414990985766	extinct
t5	4.28049969952554	8.56099939905107	extinct
t6	4.28049969952554	8.56099939905107	extinct
t7	4.28049969952554	8.56099939905107	extant
t8	4.28049969952554	8.56099939905107	extant
t8	0	4.28049969952554	extant
t9	4.28049969952554	8.56099939905107	extinct
t9	0	4.28049969952554	extinct
t11	0	4.28049969952554	extant
