taxon	min_age	max_age	status
t1	7.24408322790017	10.8661248418503	extinct
t1	3.62204161395008	7.24408322790017	extinct
t2	7.24408322790017	10.8661248418503	extinct
t2	3.62204161395008	7.24408322790017	extinct
t3	3.62204161395008	7.24408322790017	extinct
t3	0	3.62204161395008	extinct
t4	7.24408322790017	10.8661248418503	extant
t4	3.62204161395008	7.24408322790017	extant
t5	3.62204161395008	7.24408322790017	extinct
t6	3.62204161395008	7.24408322790017	extinct
t7	3.62204161395008	7.24408322790017	extinct
