taxon	fad	lad
t1	9.14915390522592	0.00464320247071193
t2	8.74957994424126	1.84083595455699
t3	6.73253182602642	0.452089648057123
t4	1.73288660878118	1.73288660878118
t6	6.89747679279188	1.79203709811248
t10	1.59321185728291	0.283046213596272
t16	5.11406845356637	5.11406845356637
t17	3.727513688935	3.727513688935
t18	4.84496744042646	2.78243439783123
t20	7.35235576270117	5.45315519969259
t21	5.4460950512498	5.4460950512498
t23	3.48398698508117	3.48398698508117
t24	3.49586223351646	3.25702559457658
t25	3.11136014955791	2.61122593878484
t26	0.83197512078215	0.827402345866469
t27	0.493054858898681	0.493054858898681
t28	1.14205613865196	1.14205613865196
t29	0.88906907890772	0.88906907890772
t32	4.52719648868074	4.52719648868074
t33	1.04817790999789	0.513361538100035
t34	3.81644436793401	0.772264246180352
t35	3.70161032434517	3.70161032434517
t37	1.8621484477315	1.8621484477315
t40	1.42920277850374	0.637368365740224
