taxon	max_age	min_age
t1	7.13905352334836	1.5830243381461
t2	2.53113066805593	1.93442424166393
t3	5.21539037129875	3.40414893950592
t4	2.45616654170525	0.160324720235884
t5	0.67023404661696	0.67023404661696
t7	2.07035535805271	0.83271753677821
t10	1.18127179261207	1.18127179261207
t15	1.46617500662964	1.46617500662964
t16	2.10897568387076	2.10897568387076
t20	0.850376590042563	0.678700871759146
t25	4.39175261106042	1.59729684774018
t26	3.98561608732737	3.32510360426949
t30	0.213170921483341	0.213170921483341
t35	0.435799954229378	0.435799954229378
t40	3.27918828365264	0.613246160322468
