taxon	fad	lad
t1	7.87688168386618	2.31493399816942
t4	4.70659593430658	2.22461430369909
t5	4.05841632372157	4.05841632372157
t6	4.02093345839227	4.02093345839227
t7	0.650642987919587	0.15195545007489
t10	6.2552807796664	6.2552807796664
t11	1.61563551820959	1.61563551820959
t14	3.68495301729208	3.68495301729208
t15	1.94368120570778	0.488805242899057
t17	5.43566247309514	4.27300461429127
t19	2.76867277143394	2.76867277143394
t21	0.782120527543778	0.782120527543778
t23	2.23173112840465	1.01098151446961
t24	1.14037136236077	1.14037136236077
t25	0.921829356966569	0.792544588290804
t28	0.5254380494404	0.384908387781211
t30	0.872715033132828	0.872715033132828
t31	2.26124826430194	2.26124826430194
t34	0.410351436986682	0.410351436986682
