taxon	fad	lad
t1	8.73491474892944	1.45243235700359
t2	4.90801374485504	4.90801374485504
t6	1.05515748970276	0.37245158379309
t8	0.318684932414605	0.318684932414605
t9	7.03441165189786	7.03441165189786
t12	5.27348020140811	3.07384436063997
t13	3.83342582237857	2.44042083281663
t14	3.26150557307787	3.26150557307787
t16	3.41440810362263	3.41440810362263
t18	2.88574061946781	2.81641660551918
t22	2.00698523275001	2.00698523275001
t23	0.9183357384617	0.9183357384617
t24	3.96733247731798	2.51555332260623
