taxon	max_age	min_age
t2	9.05630220503857	6.2329290863275
t3	0.804993204882123	0.489760568052859
t4	5.91233009331272	2.87635791540862
t5	2.67938058385692	2.67938058385692
t7	6.55696805594166	6.55696805594166
t8	3.40168996002125	3.02097898847918
t10	1.19128316260229	1.19128316260229
t13	3.75864201072658	0.488850786376045
t14	0.785426744169165	0.785426744169165
t15	6.90532564185468	2.99877222577808
t16	6.27284326683396	3.91151895629651
t17	5.29833622309408	4.35481728322015
t18	1.9930471198304	1.9930471198304
t22	3.66209475684331	3.66209475684331
t23	3.36447910476729	1.63451843034729
t24	2.01962596764855	1.94778601666979
t25	1.46196161039429	1.46196161039429
t27	4.67013680883393	4.67013680883393
t28	3.03513427211459	3.03513427211459
t30	5.76886188384827	4.36697594346539
t31	4.68512039467132	4.68512039467132
t32	3.00099585753647	2.30208289116092
t33	4.59685157524893	4.59685157524893
t34	3.69585304144101	3.69585304144101
t35	0.542707036034988	0.542707036034988
t36	2.68077043949748	1.70236560655695
t37	1.73812991579263	1.73812991579263
t38	2.89889696471614	2.21149815851286
t39	2.66657266019467	2.66657266019467
t42	0.560020447695585	0.560020447695585
t43	0.251222124310168	0.251222124310168
t44	0.608159363521938	0.608159363521938
t46	3.43252365017793	0.668093619787479
t47	3.10526144234194	3.10526144234194
t51	1.50446919815299	1.50446919815299
t58	1.27955425144494	1.19569257602106
t59	2.68625399866082	2.68625399866082
t63	3.01663215475093	2.75978471045008
t68	1.57966106312116	1.57966106312116
