taxon	max_age	min_age
t1	4.01891635758869	0.191330102862834
t2	7.47930937757095	3.53915608812467
t3	1.85721712370159	1.85721712370159
t4	5.14301958555402	2.78785637019283
t5	3.79293682750084	3.79293682750084
t7	8.23658247965564	8.23658247965564
t9	0.936734386749636	0.936734386749636
t12	2.96208092417784	2.96208092417784
t14	1.76050631796709	1.76050631796709
t16	2.82419252426099	1.76522635211678
t18	1.18245186364275	1.18245186364275
t23	2.18193407805359	1.17027924875762
t24	5.02048657447398	0.559981808344482
t25	1.72401203074134	1.72401203074134
t29	4.09697291457703	4.09697291457703
t30	1.27981754395213	1.24409159045226
t31	2.20024784252115	2.20024784252115
