taxon	min_age	max_age	status
t1	26.4384705731645	30	extinct
t1	21.1514539544005	26.4384705731645	extinct
t3	21.1514539544005	26.4384705731645	extinct
t4	10.1710873311386	15.9711782475933	extant
t4	0	5.06407034839503	extant
t7	15.9711782475933	21.1514539544005	extinct
t8	10.1710873311386	15.9711782475933	extant
t8	0	5.06407034839503	extant
t9	0	5.06407034839503	extant
t11	10.1710873311386	15.9711782475933	extant
t11	0	5.06407034839503	extant
t12	0	5.06407034839503	extant
t16	21.1514539544005	26.4384705731645	extinct
t16	0	5.06407034839503	extinct
t18	5.06407034839503	10.1710873311386	extant
t19	0	5.06407034839503	extant
t21	5.06407034839503	10.1710873311386	extinct
t22	0	5.06407034839503	extant
t25	0	5.06407034839503	extant
t26	0	5.06407034839503	extant
t27	5.06407034839503	10.1710873311386	extant
t27	0	5.06407034839503	extant
t29	10.1710873311386	15.9711782475933	extinct
t29	0	5.06407034839503	extinct
t30	10.1710873311386	15.9711782475933	extinct
t31	10.1710873311386	15.9711782475933	extinct
t31	5.06407034839503	10.1710873311386	extinct
t32	0	5.06407034839503	extant
t33	0	5.06407034839503	extant
t37	0	5.06407034839503	extant
t39	0	5.06407034839503	extant
t40	0	5.06407034839503	extant
t41	15.9711782475933	21.1514539544005	extinct
t44	15.9711782475933	21.1514539544005	extinct
t47	10.1710873311386	15.9711782475933	extinct
t47	5.06407034839503	10.1710873311386	extinct
t48	5.06407034839503	10.1710873311386	extant
t49	5.06407034839503	10.1710873311386	extinct
t51	0	5.06407034839503	extant
t52	10.1710873311386	15.9711782475933	extinct
t52	5.06407034839503	10.1710873311386	extinct
t53	5.06407034839503	10.1710873311386	extant
t57	0	5.06407034839503	extant
t59	5.06407034839503	10.1710873311386	extant
t60	0	5.06407034839503	extant
t61	0	5.06407034839503	extant
t62	0	5.06407034839503	extant
t64	0	5.06407034839503	extant
t65	0	5.06407034839503	extant
t67	0	5.06407034839503	extinct
t68	0	5.06407034839503	extant
t69	0	5.06407034839503	extant
t70	5.06407034839503	10.1710873311386	extinct
t70	0	5.06407034839503	extinct
t71	0	5.06407034839503	extant
t72	5.06407034839503	10.1710873311386	extant
t75	0	5.06407034839503	extant
t76	0	5.06407034839503	extant
t78	5.06407034839503	10.1710873311386	extant
t78	0	5.06407034839503	extant
t79	5.06407034839503	10.1710873311386	extant
t79	0	5.06407034839503	extant
t80	0	5.06407034839503	extinct
t82	10.1710873311386	15.9711782475933	extant
t82	5.06407034839503	10.1710873311386	extant
t83	5.06407034839503	10.1710873311386	extant
t83	0	5.06407034839503	extant
t84	5.06407034839503	10.1710873311386	extant
t84	0	5.06407034839503	extant
t85	5.06407034839503	10.1710873311386	extant
t85	0	5.06407034839503	extant
t86	0	5.06407034839503	extant
t87	0	5.06407034839503	extant
t90	0	5.06407034839503	extant
t91	0	5.06407034839503	extant
t92	15.9711782475933	21.1514539544005	extinct
t92	10.1710873311386	15.9711782475933	extinct
t93	15.9711782475933	21.1514539544005	extinct
t93	10.1710873311386	15.9711782475933	extinct
t96	5.06407034839503	10.1710873311386	extinct
t97	5.06407034839503	10.1710873311386	extant
t97	0	5.06407034839503	extant
t98	0	5.06407034839503	extant
t99	0	5.06407034839503	extant
t101	10.1710873311386	15.9711782475933	extinct
t102	0	5.06407034839503	extant
t104	5.06407034839503	10.1710873311386	extant
t105	5.06407034839503	10.1710873311386	extant
t109	0	5.06407034839503	extant
t110	0	5.06407034839503	extant
t112	0	5.06407034839503	extant
t114	5.06407034839503	10.1710873311386	extinct
t114	0	5.06407034839503	extinct
t115	0	5.06407034839503	extant
t116	5.06407034839503	10.1710873311386	extant
t116	0	5.06407034839503	extant
t118	5.06407034839503	10.1710873311386	extinct
t118	0	5.06407034839503	extinct
t119	5.06407034839503	10.1710873311386	extant
t119	0	5.06407034839503	extant
t120	0	5.06407034839503	extant
t122	0	5.06407034839503	extant
t125	0	5.06407034839503	extant
t128	0	5.06407034839503	extant
t129	0	5.06407034839503	extant
t131	0	5.06407034839503	extant
t135	0	5.06407034839503	extant
t136	0	5.06407034839503	extant
t137	0	5.06407034839503	extant
t139	0	5.06407034839503	extant
t140	0	5.06407034839503	extant
t141	0	5.06407034839503	extant
t142	0	5.06407034839503	extant
t143	0	5.06407034839503	extant
t147	5.06407034839503	10.1710873311386	extinct
t148	5.06407034839503	10.1710873311386	extant
t148	0	5.06407034839503	extant
t150	0	5.06407034839503	extant
t151	0	5.06407034839503	extant
t152	5.06407034839503	10.1710873311386	extant
t152	0	5.06407034839503	extant
t153	0	5.06407034839503	extant
t156	5.06407034839503	10.1710873311386	extant
t156	0	5.06407034839503	extant
t157	5.06407034839503	10.1710873311386	extinct
t158	5.06407034839503	10.1710873311386	extant
t159	0	5.06407034839503	extant
t161	0	5.06407034839503	extant
t164	0	5.06407034839503	extant
t165	0	5.06407034839503	extant
t166	0	5.06407034839503	extinct
t167	0	5.06407034839503	extant
t173	15.9711782475933	21.1514539544005	extinct
t174	10.1710873311386	15.9711782475933	extinct
t176	10.1710873311386	15.9711782475933	extant
t176	5.06407034839503	10.1710873311386	extant
t177	10.1710873311386	15.9711782475933	extinct
t177	0	5.06407034839503	extinct
t179	10.1710873311386	15.9711782475933	extant
t179	0	5.06407034839503	extant
t181	5.06407034839503	10.1710873311386	extant
t181	0	5.06407034839503	extant
t182	5.06407034839503	10.1710873311386	extant
t182	0	5.06407034839503	extant
t183	0	5.06407034839503	extant
t185	0	5.06407034839503	extant
t186	0	5.06407034839503	extant
t189	0	5.06407034839503	extant
t190	5.06407034839503	10.1710873311386	extant
t190	0	5.06407034839503	extant
t193	5.06407034839503	10.1710873311386	extant
t195	0	5.06407034839503	extant
t198	0	5.06407034839503	extant
t200	0	5.06407034839503	extant
t201	0	5.06407034839503	extant
t203	0	5.06407034839503	extant
t204	0	5.06407034839503	extant
t207	0	5.06407034839503	extinct
t208	0	5.06407034839503	extant
t211	5.06407034839503	10.1710873311386	extant
t213	0	5.06407034839503	extant
t214	0	5.06407034839503	extinct
t215	0	5.06407034839503	extant
t216	0	5.06407034839503	extant
t217	5.06407034839503	10.1710873311386	extant
t217	0	5.06407034839503	extant
t219	0	5.06407034839503	extant
t221	0	5.06407034839503	extant
t222	0	5.06407034839503	extant
t228	0	5.06407034839503	extant
t232	0	5.06407034839503	extant
t233	0	5.06407034839503	extant
t236	0	5.06407034839503	extant
t239	0	5.06407034839503	extant
t241	0	5.06407034839503	extant
t243	0	5.06407034839503	extant
t244	0	5.06407034839503	extant
t246	0	5.06407034839503	extant
t249	5.06407034839503	10.1710873311386	extinct
t251	0	5.06407034839503	extant
t253	0	5.06407034839503	extant
t254	0	5.06407034839503	extant
t259	0	5.06407034839503	extant
t260	0	5.06407034839503	extant
t266	0	5.06407034839503	extant
t267	0	5.06407034839503	extant
t271	0	5.06407034839503	extant
t272	0	5.06407034839503	extant
t273	0	5.06407034839503	extant
t275	0	5.06407034839503	extant
