taxon	int_1	int_2	int_3
t1	0	0	1
t2	0	1	1
t3	0	0	1
t4	0	1	1
t5	0	1	1
t6	0	1	1
t8	0	1	0
t9	1	1	0
t10	0	1	0
t11	0	1	1
t13	0	1	0
t14	0	0	1
t15	0	1	0
t17	1	1	0
t18	0	1	0
t20	0	1	1
t21	0	1	0
t22	1	0	0
t24	1	0	0
t25	1	0	0
t27	1	0	0
t28	1	1	0
t29	0	1	0
t30	1	0	0
t31	1	0	0
t32	1	0	0
t37	0	1	0
t38	1	0	0
t39	1	0	0
t40	1	0	0
t41	1	0	0
t42	1	0	0
t43	1	0	0
t45	1	0	0
t46	1	0	0
t49	1	0	0
t52	1	0	0
t53	1	0	0
t54	1	0	0
t58	1	0	0
t60	1	0	0
t62	1	0	0
t66	0	1	0
t67	1	0	0
t68	1	0	0
t71	1	0	0
t72	1	0	0
t76	1	0	0
t80	1	0	0
t82	1	0	0
t83	1	0	0
t84	1	0	0
t85	1	0	0
t86	1	0	0
t87	1	0	0
t89	1	0	0
t90	1	0	0
t95	1	0	0
t96	1	0	0
t102	1	0	0
t104	1	0	0
t107	1	0	0
t109	1	0	0
t113	1	0	0
t116	1	0	0
t126	1	0	0
t128	1	0	0
t129	1	0	0
t130	1	0	0
t131	1	0	0
t134	1	0	0
t135	1	0	0
t140	1	0	0
t141	1	0	0
t144	1	0	0
t145	1	0	0
t148	1	0	0
t149	1	0	0
t151	1	0	0
t152	1	0	0
t157	1	0	0
t158	1	0	0
