taxon	max_age	min_age
t1	5.23637283014058	5.23637283014058
t2	7.4284130888308	5.69318321945766
t3	4.92065427605869	0
t4	3.37022471013241	0
t5	3.57953135537249	0
t8	2.26193905419484	0
t9	0.589398734518113	0
t10	2.69690816347979	0
t11	5.24222968634517	0
t13	3.88083132556183	0
t14	1.56055545343468	0
t15	2.07556089631488	0
t16	6.06494999116116	0
t17	1.25667487148653	0
t19	1.2905390490274	0
t20	0.65763159445916	0
t23	2.5233125132681	0
t26	3.73798285778512	3.00620433783457
t27	4.37477013944136	0
t30	4.38051499546533	0
