taxon	fad	lad
t1	6.02154298078612	6.02154298078612
t2	9.2373906537604	6.00509177148297
t3	6.40077281124225	4.98665863048719
t6	7.47028331115584	7.47028331115584
t7	5.99826039970988	4.07805793211931
t8	5.47578062761554	3.96124677631983
t9	0.547025012611964	0.547025012611964
t10	2.48706759965736	2.48706759965736
t11	3.20647970436124	3.20647970436124
t12	4.46703627706529	2.54508096260042
t15	5.51561435305667	3.91986595087838
t16	4.5327252733401	3.48386989892186
t17	4.2820861134607	1.39069932277878
t18	1.47430329159523	1.47430329159523
t19	4.83094649233718	4.83094649233718
t20	2.95670839667222	2.32780300721428
t23	1.15021897577608	0.458549750004686
t24	3.62465976195925	3.05446063402934
t26	0.225549003875635	0.225549003875635
t28	4.78188490028018	4.43764064149146
t29	1.41652890930682	0.684097007067104
t36	3.52303831467568	3.52303831467568
