taxon	fad	lad
t1	9.89285107546796	9.89285107546796
t2	3.33422315968951	2.11503207132482
t3	2.38652916083758	2.38652916083758
t4	5.58348599304123	5.58348599304123
t5	2.37562070128131	2.37562070128131
t7	4.93179845876683	1.34520442497872
t8	3.6763506256429	0.545143440561867
t10	3.5666197061574	3.12015157391981
t11	3.61652682670613	3.61652682670613
t12	1.21981462030178	1.21981462030178
t13	2.78219899090403	1.85369294064515
t14	0.368502669813072	0.368502669813072
t15	0.995178205953723	0.995178205953723
t17	0.484595042939221	0.484595042939221
t18	0.120164371861964	0.120164371861964
