taxon	max_age	min_age
t1	28.6320628551766	14.1698669228716
t3	24.3133683963529	21.9266997680596
t4	22.1720847907062	19.6872178699876
t6	20.1494747722257	4.14029804238304
t8	23.5414026678357	6.81913456198238
t11	25.8759550293037	17.8135144305169
t13	12.8220998879151	7.5957518953776
t15	10.9202380190526	10.9202380190526
t16	18.3846580066602	17.2721826735457
t18	5.10810516755935	4.13941934841282
t19	5.83474647400394	5.83474647400394
t20	4.08826857144093	0.997950983762301
t21	1.52265326999946	1.52265326999946
t22	1.78916357334919	1.78916357334919
t23	18.874580821358	17.2317605710559
t24	16.5184070781995	2.97687378576659
t25	11.2680227496491	10.8763641383982
t26	11.1718372092987	11.1718372092987
t27	5.80501115527053	1.29551327572747
t28	5.03791103884308	0.958697687040509
t29	3.26485596485719	3.26485596485719
t32	21.8972307089109	7.94481301275897
t33	20.481214762622	18.0725025791863
t37	25.2559505521233	25.2559505521233
t38	21.6741281294349	21.6741281294349
t39	21.1930063308039	21.1930063308039
t40	18.9880280175165	18.9880280175165
t41	19.3314287946779	1.75644208547538
t43	8.36564605432895	0.764109986164559
t44	2.21462573467625	2.21462573467625
t45	4.14340194833379	0.476916828862795
t46	4.54417031998816	1.1620614472318
t49	9.32296733344966	8.78501245957224
t50	1.81948960406424	1.81948960406424
t51	2.88228369029282	2.88228369029282
t52	1.64560040306418	1.64560040306418
t53	2.63203433996085	1.20476390170139
t56	16.7444491082922	16.5366746166219
t57	1.96727765376848	0.865433065163415
t59	5.22819093152605	3.83479628746433
t60	2.29395222268491	0.824758957221999
t61	4.45571801971197	0.918144899155198
t63	3.09163090604196	3.09163090604196
t64	1.0370412704771	1.0370412704771
t66	0.00432569649344927	0.00432569649344927
t67	1.53001907289133	1.53001907289133
t68	1.47776630461985	1.47776630461985
t70	2.69489757719688	1.8231720180676
t74	19.3413646634358	19.3413646634358
t75	20.3997307003118	20.3997307003118
t76	19.5143232258577	1.39542096177408
t78	2.08302540215942	2.08302540215942
t79	4.43916802590716	1.39902978500355
t81	6.49172325781468	0.00923946907598605
t82	20.9048531558203	0.105757845110801
t83	14.2587210406883	14.2587210406883
t85	18.6377460511874	5.65053387884193
t86	12.4651376297363	8.94756079506852
t87	6.46365100040237	1.41449755077699
t88	2.38528696794621	1.96390864724231
t91	3.80591528453507	0.784421997538946
t93	2.59728826381225	2.24362445140923
t96	3.33568040474297	2.14879027139685
t97	3.29231623578843	0.202240462911892
t99	8.68419934818974	4.10456632692032
t100	2.32480413535393	0.703034251373573
t102	2.26400367261129	0.118612465112481
t103	0.183733428445894	0.183733428445894
t104	1.88331579099257	0.350739229977783
t107	0.46749817118668	0.46749817118668
t113	2.54647259345473	0.620226787606214
t115	2.33581311264967	1.08410929214791
t116	2.32862546260088	2.32862546260088
t117	3.56029053509709	1.44872750291454
t119	0.904349935345586	0.616189237478114
t122	3.82485429873642	0.394095706380813
t124	1.25156628941702	1.25156628941702
t125	2.52325480802462	1.44836132258033
t126	0.51219675898054	0.51219675898054
t128	0.0795688417596097	0.0795688417596097
t129	0.084271604424444	0.084271604424444
t131	1.53716718522317	1.53716718522317
t134	0.587179239873223	0.587179239873223
t135	0.903756926031988	0.903756926031988
t138	2.02286603734359	2.02286603734359
t143	18.9282515265739	14.6895863669222
t144	8.21685136916172	0.925226981099932
t145	4.77622336711859	3.29508569762312
t146	6.13174631918218	6.13174631918218
t147	3.04247833420909	3.04247833420909
t148	0.397524792780025	0.397524792780025
t149	1.29505674102691	1.29505674102691
t151	3.49483830343991	3.49483830343991
t152	5.38161981659385	5.38161981659385
t153	4.92352886603183	4.92352886603183
t155	6.63892181337195	6.63892181337195
