taxon	max_age	min_age
t1	29.5635784319632	16.4279460721692
t2	26.941867117017	25.7591130788048
t3	23.5960833306759	23.5960833306759
t4	17.4045896199125	16.3239265955476
t5	21.878631582379	0
t8	24.9009527784923	4.85247392174876
t9	22.4436865980519	0
t10	22.7583490830517	13.1285504885161
t13	1.25901251755098	1.25901251755098
t17	18.4694873751116	0
t18	4.77756649816384	0
t19	6.87739099305675	0
t20	7.36041207090958	2.75665191551089
t21	4.55574652477189	0
t22	24.498173825107	24.498173825107
t23	19.6967939439966	19.6967939439966
t24	24.0927317865008	20.4099865027208
t25	21.3945549276012	20.0893024029847
t28	14.8628958505757	14.8628958505757
t30	8.73811971137647	0
t31	6.39020505987248	3.57518452379993
t32	6.97183522039006	0
t33	4.93458967632391	4.93458967632391
t35	1.67495637263305	0
t36	20.4080529815752	19.0193144640741
t37	8.29217940368386	0
t38	3.28201555686088	0
t42	5.65079876500483	2.91029332498423
t43	1.63728241328421	0
t44	0.904911817853325	0
t45	0.201963796997205	0
t46	0.742628090033449	0
t47	8.10281745289528	1.93223700032886
t49	1.15786638511622	0
t50	2.98825058501701	0
t51	2.42672384879425	0
t59	0.880098560162374	0
t60	2.04646748579222	0
t61	1.65867881578816	0
t63	23.0924814069102	23.0924814069102
t64	23.3278088010963	13.7847592426593
t65	19.4649738158998	6.87960715773433
t66	21.6419007109062	20.1542659416533
t67	16.8066433957843	15.1591128748286
t68	23.3498463831793	17.776128659144
t69	19.3808115479546	19.3808115479546
t70	23.065669680128	20.0362531564174
t71	20.5635439054627	3.14404085336115
t72	19.6354165807054	19.6354165807054
t75	3.72182429322449	0
t76	1.45270906908653	0
t77	6.02798937326095	6.02798937326095
t80	2.78099451079016	0
t81	3.62824129582381	0
t83	3.71414938797974	0
t84	1.50387107500635	0
t85	19.9104553929969	18.8599137253617
t87	1.38257710545294	0
t88	2.34423190002288	0
t90	3.41319868897748	0
t91	2.07667871727659	0
t92	2.06166350405344	0
t93	2.44507820160661	0
t94	0.306700809621532	0
t97	1.57181291287656	0
t100	1.66070490032477	0
t104	0.0330719028466469	0
t105	0.243941948090427	0
t107	0.769717505469057	0
t109	3.06528854095877	0
t110	1.77461092874923	0
t111	4.11016882315166	2.64771659776456
t114	4.49804243758285	4.49804243758285
t118	0.38142296803208	0
t120	0.951636603701697	0
t125	18.4396981156841	18.4396981156841
t126	19.5615695598267	17.5372824098957
t127	20.0455639042142	20.0455639042142
t129	3.67115601578981	3.67115601578981
t130	6.8987392444678	2.24779124418349
t131	7.21727428114544	0
t132	19.9170778236614	0
t133	16.1818194298134	16.0534061140136
t134	7.14021922500705	0
t136	7.38256612696892	0
t137	2.5943758522094	0
t142	4.87860579561753	0
t144	0.342913015437013	0
t145	3.52520364085289	0
t147	0.158537792946049	0
t148	1.04785173433923	0
t149	1.32014456276823	0
t152	0.391677251839781	0
t153	0.208423320277035	0
t155	0.148576408344059	0
t156	2.34795118818028	0
t163	0.745134150091275	0
t164	0.479521435954183	0
t166	2.11091665465528	0
t168	0.0393983047258715	0
t174	0.0809155050571775	0
t181	3.64593028001018	1.24722600838665
t186	2.72488012242825	0
t187	3.38494582880897	2.86681718708747
t189	2.01625717221469	0
t190	2.95180459000011	0
t191	1.50818187577302	0
t192	0.228274634685974	0
t197	2.33154255921241	0
t198	0.429331312760645	0
t204	12.5649864840712	0
t208	18.8946016122906	13.8700272931849
t209	5.02093522467577	0
t212	4.35771893427128	0
t214	5.36746122638258	0
t217	8.41507532933998	0
t219	1.16069433305372	0
t220	0.705504626193331	0
t223	7.23882867407432	0
t224	3.64992833415148	0
t225	2.66507330654324	0
t226	3.09184897163364	0
t227	2.21712377030701	0
t228	4.08266446668828	0
t229	4.94904776147261	4.74365881829715
t230	1.85250785627259	0
t235	0.225628516300482	0
t237	1.62056162789292	0
t238	1.58657644340222	0
t244	0.829390120834564	0
t245	0.901218490656294	0
t247	0.846255863129482	0
t248	2.143770418125	0
t251	2.59935183397343	0
t254	0.919486228685756	0
t255	3.34211239263317	0
t258	0.510955017261452	0
t260	1.34945755731998	0
t261	0.582227276404883	0
t264	4.06818493443214	0
t265	1.6140242917114	0
t267	2.13729419404258	0
t268	0.0145646488339821	0
t269	1.71790305440822	0
t272	2.09976434708429	2.09976434708429
t282	7.5540341120012	7.5540341120012
t283	1.8464417328146	1.8464417328146
t284	3.51257539736392	0
t286	14.1236185517003	0
t287	9.87642215206351	6.46553009603956
t288	0.545000669091209	0
t289	2.14568252878417	0.527463333008473
t290	1.16368851318374	0
t291	1.43043687763477	1.43043687763477
t295	1.63823809534476	0
t298	2.61909901815982	0
t299	0.0814899359085715	0
t300	19.756614405227	18.0814636180796
t303	10.1747558646991	8.81342699681413
t306	2.5722582607779	0
t307	1.32434493158075	0
t308	0.00561916740327817	0
t310	3.34744557020104	0
t314	0.490151062548204	0
t315	1.39314232153868	0
t319	1.50825012101082	0
t324	0.17297464557187	0
t330	0.187426845252524	0
t333	1.61290190973397	0
t334	1.77035857979831	0
t337	1.24067415831205	0
t338	2.99539885894979	2.99539885894979
t341	0.284083801590484	0
t344	1.34185264367869	0
t345	1.52714371051933	0
