taxon	max_age	min_age
t1	29.7815930703655	27.8729365331431
t2	25.7911619104248	25.7911619104248
t3	23.9657626144944	18.2393539848689
t4	18.5588027203355	18.5588027203355
t5	16.2677330651556	16.2677330651556
t6	19.4020442286313	16.6552528217727
t7	22.0426196155759	22.0426196155759
t9	24.3440919479385	24.3440919479385
t10	19.4637096473936	19.4637096473936
t11	23.9712454266689	18.031737166085
t13	22.8377652414364	1.70463019684574
t14	19.9200901089107	19.9200901089107
t15	22.2781387401968	20.5108393926397
t18	15.3401452198031	14.4384506984951
t19	23.8067296809306	21.412408775843
t20	22.4176885443687	20.8338077014846
t21	16.6496147506025	16.6496147506025
t22	19.9469406484149	16.6700541434216
t23	16.0423843595208	0
t25	10.2360628138945	0
t26	11.7462018126558	0
t27	2.16292352204859	2.16292352204859
t28	1.414758028828	0
t29	0.30042439759103	0
t32	15.1023605831155	10.4660265577841
t33	16.4461068229591	0
t34	18.7035547812618	0
t36	19.7077496876306	19.0105203677902
t37	17.9976608328485	17.9976608328485
t38	16.5911937813966	5.16074808200423
t40	8.36883980846283	4.79657668078912
t43	1.51653260671165	0
t44	7.11067686255307	0
t46	5.65461834034489	0
t48	3.4169430504761	0
t49	3.45333871039134	0
t51	3.10572067132039	0
t53	0.0767592949951812	0
t54	20.7383748704721	18.4598635185664
t56	20.7038186381028	19.2589846842379
t57	19.257814290125	0
t58	13.6636460309652	13.6636460309652
t60	17.3770227903591	0
t61	16.6038322790258	16.4636493044142
t63	5.59523868509877	0
t65	2.05839133804903	0
t66	1.24603424988145	0
t69	3.47245322929314	0
t70	1.79360583665218	0
t71	17.4097600777317	17.4097600777317
t75	6.22235865692025	0
t76	4.46394125578896	0
t77	2.4723281243566	0
t80	6.85339935917396	0
t82	0.335012847089178	0
t86	3.64689765533625	3.64689765533625
t87	5.10120789379378	4.44496850474774
t88	3.63073692384967	0
t96	0.263368998356071	0
t97	6.36742959388372	0
t99	2.88442172269065	0
t100	0.979123429258149	0
t105	5.3492648191025	0
t111	8.46610095683016	3.35011735748327
t112	6.47193106028984	0
t113	6.41074985063393	0
t114	5.3444928504719	0
t118	4.36734744713814	0
t128	14.3389040185361	0
t129	2.99129086821461	0
t130	6.34836201833499	6.34836201833499
t131	3.45602217899473	0
t132	0.263432198038068	0
t133	0.181448738570818	0
t137	1.66867400988466	1.66867400988466
t139	2.36526385936996	0
t141	2.14161743002022	0
t142	2.58808377593791	0
t144	0.503843393095593	0
t145	1.92574675051789	0
t149	1.36718124932811	0
t151	0.0151508475053213	0
t152	0.854445182583525	0.854445182583525
t153	0.788217705967007	0
t157	5.79115169467229	0
t158	2.39833869076827	0
t159	0.540479426200289	0
t163	0.10154849092104	0
t167	4.44524206386657	4.44524206386657
t168	6.31958599075203	0
t169	1.98890821887026	0
t171	1.52124835611133	0
t173	1.32073399642407	0
t174	3.28964092618862	0
t180	9.61420660739818	0
t181	2.69648395310671	0
t184	6.7485194075482	0
t185	4.87650301507558	0
t186	1.92768074812852	0
t187	6.5540943139351	5.6653155479388
t188	4.8441988535214	1.81640196697052
t189	1.67644376270879	0
t192	2.63817502403194	2.63817502403194
t193	1.87416255368355	0
t195	0.854993412830563	0
t197	5.02317924646032	0
t198	1.7994231803396	0
t199	0.982899857995683	0
t201	0.970453274954977	0
t204	0.316982979123022	0
t206	0.183975757932892	0
t208	2.7690846668617	2.7690846668617
t210	2.6854941733513	0
t217	1.27691025350274	1.27691025350274
t219	0.890579203377243	0
t223	0.949655561300737	0
t230	0.273105832196173	0
t235	1.08346137587416	0
t236	4.24915987267818	0
t238	2.31071599832496	2.31071599832496
t239	6.13618396971465	0
t249	0.390156412115044	0
t251	0.354004961885643	0
t252	10.041141648618	10.041141648618
t253	1.38474542512899	0
t256	0.264034517749302	0
t257	3.69138552541312	0
t259	1.66447221658549	0
t260	1.19188899357146	0
t261	1.14227337960053	0
t263	3.48477780687247	0
t264	3.29082184558078	0
t269	0.169331552515672	0.169331552515672
t272	0.40348039832655	0
t279	1.97819906596253	0
t280	1.73616554706041	0
t281	1.62176250317978	0
t285	0.641342402604252	0
t288	1.39414304822039	0
t289	1.21396037329202	0
t303	0.73045807791387	0
t305	1.84561866403859	0
t307	4.9567315213114	4.9567315213114
t308	2.97235116635598	0
t309	2.7718035532107	0
t311	0.133647641691169	0
t314	0.665249461075724	0
t317	1.34601684144867	0
t319	1.1691007908695	0
t329	0.84518703171954	0
t331	1.18684219552822	0
t332	0.389767881535036	0
t337	3.33357217550004	2.34264323046728
t338	2.54934538246327	2.54934538246327
t340	0.656603727473957	0
t344	0.485265713649916	0
t349	1.94226230403281	0
t354	0.181915266855764	0
t356	1.00232481072225	0
t358	0.153163746655384	0
t360	1.65361576249592	0
t363	0.217018365079483	0
t370	2.53006870983816	0
t374	1.65542857334889	0
t376	0.56590717665842	0
t378	2.19154755114614	0
t387	2.39589090420691	0
t392	0.0129305452325319	0
t403	0.121198937793459	0
t405	0.00269802573360067	0
