taxon	max_age	min_age
t1	21.8852247239877	14.5053473877353
t2	27.5408324932734	23.9806166408797
t3	21.4297249167589	19.7968561931256
t4	23.5152551349707	18.59508869294
t5	21.0362321724646	6.89007500174295
t7	18.0524376140256	18.0524376140256
t8	18.9022256254544	0
t9	16.6872961162569	13.5057416430812
t11	4.92896752073442	0
t12	5.03005842559046	0
t13	18.4400919185157	11.5825064184909
t14	14.1200670814023	10.9926031772768
t15	16.2934660535807	16.2934660535807
t16	5.67639929301698	0
t17	1.72512883507911	0
t19	5.61219068709861	0
t21	0.663016781059401	0
t22	1.72536897065064	0
t23	19.7315502682462	14.9236221923886
t24	9.39499603977755	9.3176828727073
t26	4.64906867330101	0
t27	6.05649019901788	0
t28	18.597810008387	18.597810008387
t30	13.4439690839612	7.22518580918739
t32	5.68402063787529	0
t33	4.57996582962304	0
t34	2.46791592362229	0
t37	1.37272099173591	0
t39	0.662606521409181	0
t40	1.99188359669639	0
t41	2.66575732448866	0
t45	4.01381554940951	0
t46	20.0052788540152	18.5956583557082
t48	11.0213338324683	0
t49	6.2077378471569	4.93931130095083
t50	0.931803546075969	0
t57	0.698396918589044	0
t61	19.9619043027631	0
t62	13.1571958603988	13.0395607434864
t64	7.72048409813209	0
t67	6.06537126766446	0
t68	2.7822739423876	0
t69	2.82262748278064	0
t70	2.50930357372546	0
t76	8.03786238123813	0
t77	9.72691375330847	0
t78	19.909968494174	19.3121163857948
t79	15.4125187462241	13.5803797291637
t80	5.80801204669935	5.80801204669935
t82	0.116853928546757	0
t83	3.86041833614922	0
t84	0.53006199154429	0
t85	2.90194649510117	0
t86	0.397509588936671	0
t87	0.681246786484742	0
t88	0.88672289068429	0
t90	3.43924546780079	0
t95	7.04804265407775	0
t97	0.700422808927517	0
t98	19.4723466954274	19.4723466954274
t102	0.550439428704841	0
t104	0.274701813040032	0
t107	3.23696070210212	3.23696070210212
t108	3.83234973329337	0
t111	2.7836572957784	0
t112	0.275088251245947	0
t113	1.92332822616892	0
t114	0.877896800980349	0
t116	2.1577083142914	0
t117	2.54016688884682	0
t119	6.72048457492346	0
t120	4.82952081854213	0
t122	2.02420718171728	0
t126	4.11786506876932	0.609552733050602
t127	3.65250286463709	0
t128	0.885622552898361	0
t129	1.07120111784073	0
t134	1.64112963638355	0
t136	0.14933192529352	0
t141	0.534788333558399	0
t142	0.131539134476281	0
t143	6.93507152648259	0
t144	3.9822902421264	3.71956995600178
t145	0.362422853997529	0
t146	3.1348949945507	2.4437338632492
t149	3.0845028362308	0
t150	1.57609384428995	0
t151	4.30113828177592	0
t152	2.67048445661592	0
t155	0.505811633030511	0
t157	0.522915055093513	0
t161	0.718740682306809	0
t165	0.242471986064992	0
t166	0.0746079914755207	0
t167	0.969590182982639	0
t168	1.39827236694963	0
t173	5.98294051911287	3.7479021206034
t179	2.34684256888586	0
t181	1.21840876593056	0
t182	0.781495875076889	0
t188	3.67318804551649	0
t190	0.937486452580778	0
t193	0.138609028253452	0
t196	0.723324878115175	0
t198	1.14287000800744	0
t200	0.305056273326077	0
t201	0.29359699722238	0
t204	0.468658325305203	0
t208	1.31417413665899	0
t210	1.60215629717225	1.60215629717225
t211	0.18647405797995	0
t215	1.58992224775615	0
