taxon	fad	lad
t4	6.16466489521905	6.16466489521905
t5	4.26707199393103	3.29153576800198
t8	2.47819957430199	0.549983305908066
t14	6.86857610953695	6.86857610953695
t16	4.99803486950383	4.99803486950383
t18	1.6237109354478	1.6237109354478
t20	2.19248856657137	2.19248856657137
t22	0.00142671870818312	0.00142671870818312
t28	0.863256916442523	0.863256916442523
t36	2.33090999807775	2.33090999807775
t40	0.963309750094202	0.963309750094202
t42	1.47043058298367	1.47043058298367
t48	0.156662393162577	0.114787507066147
