taxon	fad	lad
t1	8.28061047481445	8.28061047481445
t2	4.59618691548447	4.59618691548447
t3	7.5587704329874	7.5587704329874
t4	4.57594129131065	0.405736084700392
t5	7.05560783149089	5.2570545416453
t10	3.85396734345704	3.85396734345704
t12	1.70757936201122	1.70757936201122
t13	2.47209289806529	2.47209289806529
t14	0.110160168163915	0.110160168163915
t15	1.51106423497754	1.51106423497754
t17	1.01661831696337	1.01661831696337
t22	3.2460302983127	3.2460302983127
t25	1.27253543850588	1.27253543850588
